gameDate,gamePk,gameGuid,link,gameType,season,officialDate,description,dayNight,gamedayType,doubleHeader,tiebreaker,seriesDescription,seriesGameNumber,gamesInSeries,gameNumber,status_abstractGameState,status_detailedState,venue_id,venue_name,home_team_id,home_team_name,home_team_abbreviation,home_score,home_isWinner,away_team_id,away_team_name,away_team_abbreviation,away_score,away_isWinner,playerId,fullName,firstName,lastName,primaryNumber,birthDate,currentAge,height,weight,primaryPosition_code,primaryPosition_name,batSide_code,batSide_description,pitchHand_code,pitchHand_description,gameLogSummary,atBats,hits,doubles,triples,homeRuns,rbi,runs,strikeOuts,baseOnBalls,stolenBases,caughtStealing,groundIntoDoublePlay,plateAppearances,totalBases,inningsPitched,earnedRuns,hitsAllowed,homeRunsAllowed,strikeOutsPitching,baseOnBallsPitching,pitchesThrown,wins,losses,saves,note
2026-05-01,823713,,/api/v1.1/game/823713/feed/live,R,2026,2026-05-01,,night,P,N,N,Regular Season,2,4,1,Final,Final,3312,Target Field,142,Minnesota Twins,MIN,3,False,141,Toronto Blue Jays,TOR,7,True,543807,George Springer,George,Springer,4,1989-09-19,36,"6' 1""",220,10,Designated Hitter,R,Right,R,Right,1-5,5,1,0,0,0,0,0,0,0,0,0,0,5,1,,,,,,,,,,,
2026-05-01,823713,,/api/v1.1/game/823713/feed/live,R,2026,2026-05-01,,night,P,N,N,Regular Season,2,4,1,Final,Final,3312,Target Field,142,Minnesota Twins,MIN,3,False,141,Toronto Blue Jays,TOR,7,True,682818,Yohendrick Pinango,Yohendrick,Pinango,24,2002-05-07,23,"5' 10""",170,7,Outfielder,L,Left,L,Left,3-4 | 2 RBI,4,3,0,0,0,2,0,0,0,0,0,0,4,3,,,,,,,,,,,
2026-05-01,823713,,/api/v1.1/game/823713/feed/live,R,2026,2026-05-01,,night,P,N,N,Regular Season,2,4,1,Final,Final,3312,Target Field,142,Minnesota Twins,MIN,3,False,141,Toronto Blue Jays,TOR,7,True,689254,Mason Fluharty,Mason,Fluharty,68,2001-08-13,24,"6' 2""",215,1,Pitcher,R,Right,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-01,823713,,/api/v1.1/game/823713/feed/live,R,2026,2026-05-01,,night,P,N,N,Regular Season,2,4,1,Final,Final,3312,Target Field,142,Minnesota Twins,MIN,3,False,141,Toronto Blue Jays,TOR,7,True,680755,Braydon Fisher,Braydon,Fisher,63,2000-07-26,25,"6' 4""",180,1,Pitcher,R,Right,R,Right,"0.2 IP, 0 ER, K, 0 BB",,,,,,,,,,,,,,,0.2,0,0,0,1,0,9,0,0,0,
2026-05-01,823713,,/api/v1.1/game/823713/feed/live,R,2026,2026-05-01,,night,P,N,N,Regular Season,2,4,1,Final,Final,3312,Target Field,142,Minnesota Twins,MIN,3,False,141,Toronto Blue Jays,TOR,7,True,623168,Tyler Heineman,Tyler,Heineman,55,1991-06-19,34,"5' 10""",190,2,Catcher,S,Switch,R,Right,"1-3 | HBP, K",3,1,0,0,0,0,0,1,0,0,0,0,4,1,,,,,,,,,,,
2026-05-01,823713,,/api/v1.1/game/823713/feed/live,R,2026,2026-05-01,,night,P,N,N,Regular Season,2,4,1,Final,Final,3312,Target Field,142,Minnesota Twins,MIN,3,False,141,Toronto Blue Jays,TOR,7,True,643511,Tyler Rogers,Tyler,Rogers,71,1990-12-17,35,"6' 3""",180,1,Pitcher,R,Right,R,Right,"1.0 IP, 0 ER, 2 K, 0 BB",,,,,,,,,,,,,,,1.0,0,0,0,2,0,9,0,0,0,
2026-05-01,823713,,/api/v1.1/game/823713/feed/live,R,2026,2026-05-01,,night,P,N,N,Regular Season,2,4,1,Final,Final,3312,Target Field,142,Minnesota Twins,MIN,3,False,141,Toronto Blue Jays,TOR,7,True,665489,Vladimir Guerrero Jr.,Vladimir,Guerrero,27,1999-03-16,27,"6' 0""",245,3,First Base,R,Right,R,Right,"0-4 | BB, R",4,0,0,0,0,0,1,0,1,0,0,0,5,0,,,,,,,,,,,
2026-05-01,823713,,/api/v1.1/game/823713/feed/live,R,2026,2026-05-01,,night,P,N,N,Regular Season,2,4,1,Final,Final,3312,Target Field,142,Minnesota Twins,MIN,3,False,141,Toronto Blue Jays,TOR,7,True,571578,Patrick Corbin,Patrick,Corbin,46,1989-07-19,36,"6' 4""",225,1,Pitcher,L,Left,L,Left,"5.1 IP, 2 ER, 4 K, BB",,,,,,,,,,,,,,,5.1,2,6,1,4,1,79,1,0,0,
2026-05-01,823713,,/api/v1.1/game/823713/feed/live,R,2026,2026-05-01,,night,P,N,N,Regular Season,2,4,1,Final,Final,3312,Target Field,142,Minnesota Twins,MIN,3,False,141,Toronto Blue Jays,TOR,7,True,660821,Jesús Sánchez,Jesús,Sánchez,12,1997-10-07,28,"6' 3""",222,7,Outfielder,L,Left,R,Right,0-5 | K,5,0,0,0,0,0,0,1,0,0,0,1,5,0,,,,,,,,,,,
2026-05-01,823713,,/api/v1.1/game/823713/feed/live,R,2026,2026-05-01,,night,P,N,N,Regular Season,2,4,1,Final,Final,3312,Target Field,142,Minnesota Twins,MIN,3,False,141,Toronto Blue Jays,TOR,7,True,664702,Myles Straw,Myles,Straw,3,1994-10-17,31,"5' 9""",178,9,Outfielder,R,Right,R,Right,0-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
2026-05-01,823713,,/api/v1.1/game/823713/feed/live,R,2026,2026-05-01,,night,P,N,N,Regular Season,2,4,1,Final,Final,3312,Target Field,142,Minnesota Twins,MIN,3,False,141,Toronto Blue Jays,TOR,7,True,672960,Kazuma Okamoto,Kazuma,Okamoto,7,1996-06-30,29,"6' 1""",220,5,Third Base,R,Right,R,Right,"2-4 | 2 HR, BB, 3 RBI",4,2,0,0,2,3,3,0,1,0,0,0,5,8,,,,,,,,,,,
2026-05-01,823066,,/api/v1.1/game/823066/feed/live,R,2026,2026-05-01,,night,P,N,N,Regular Season,1,3,1,Final,Final,2889,Busch Stadium,138,St. Louis Cardinals,STL,7,True,119,Los Angeles Dodgers,LAD,2,False,700241,Michael McGreevy,Michael,McGreevy,36,2000-07-08,25,"6' 4""",220,1,Pitcher,L,Left,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-01,823066,,/api/v1.1/game/823066/feed/live,R,2026,2026-05-01,,night,P,N,N,Regular Season,1,3,1,Final,Final,2889,Busch Stadium,138,St. Louis Cardinals,STL,7,True,119,Los Angeles Dodgers,LAD,2,False,669357,Nolan Gorman,Nolan,Gorman,16,2000-05-10,25,"6' 0""",225,5,Third Base,L,Left,R,Right,"1-4 | HR, 2 RBI, R",4,1,0,0,1,2,1,0,0,0,0,0,4,4,,,,,,,,,,,
2026-05-01,823066,,/api/v1.1/game/823066/feed/live,R,2026,2026-05-01,,night,P,N,N,Regular Season,1,3,1,Final,Final,2889,Busch Stadium,138,St. Louis Cardinals,STL,7,True,119,Los Angeles Dodgers,LAD,2,False,694335,Matt Svanson,Matthew,Svanson,49,1999-01-31,27,"6' 5""",235,1,Pitcher,R,Right,R,Right,"1.0 IP, 0 ER, 0 K, 0 BB",,,,,,,,,,,,,,,1.0,0,1,0,0,0,16,0,0,0,
2026-05-01,823066,,/api/v1.1/game/823066/feed/live,R,2026,2026-05-01,,night,P,N,N,Regular Season,1,3,1,Final,Final,2889,Busch Stadium,138,St. Louis Cardinals,STL,7,True,119,Los Angeles Dodgers,LAD,2,False,691023,Jordan Walker,Jordan,Walker,18,2002-05-22,23,"6' 6""",250,9,Outfielder,R,Right,R,Right,"4-4 | 2 2B, 2 RBI, 2 R",4,4,2,0,0,2,2,0,0,1,0,0,4,6,,,,,,,,,,,
2026-05-01,823066,,/api/v1.1/game/823066/feed/live,R,2026,2026-05-01,,night,P,N,N,Regular Season,1,3,1,Final,Final,2889,Busch Stadium,138,St. Louis Cardinals,STL,7,True,119,Los Angeles Dodgers,LAD,2,False,701675,Nathan Church,Nathan,Church,27,2000-07-12,25,"5' 10""",180,7,Outfielder,L,Left,L,Left,"1-4 | 2 K, RBI",4,1,0,0,0,1,0,2,0,0,0,0,4,1,,,,,,,,,,,
2026-05-01,823066,,/api/v1.1/game/823066/feed/live,R,2026,2026-05-01,,night,P,N,N,Regular Season,1,3,1,Final,Final,2889,Busch Stadium,138,St. Louis Cardinals,STL,7,True,119,Los Angeles Dodgers,LAD,2,False,687363,Victor Scott II,Victor,Scott,11,2001-02-12,25,"5' 10""",190,8,Outfielder,L,Left,L,Left,0-4 | 2 K,4,0,0,0,0,0,0,2,0,0,0,0,4,0,,,,,,,,,,,
2026-05-01,823066,,/api/v1.1/game/823066/feed/live,R,2026,2026-05-01,,night,P,N,N,Regular Season,1,3,1,Final,Final,2889,Busch Stadium,138,St. Louis Cardinals,STL,7,True,119,Los Angeles Dodgers,LAD,2,False,681517,Kyle Leahy,Kyle,Leahy,62,1997-06-04,28,"6' 5""",225,1,Pitcher,S,Switch,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-01,823066,,/api/v1.1/game/823066/feed/live,R,2026,2026-05-01,,night,P,N,N,Regular Season,1,3,1,Final,Final,2889,Busch Stadium,138,St. Louis Cardinals,STL,7,True,119,Los Angeles Dodgers,LAD,2,False,665877,José Fermín,José,Fermín,15,1999-03-29,27,"5' 10""",198,7,Outfielder,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-01,823066,,/api/v1.1/game/823066/feed/live,R,2026,2026-05-01,,night,P,N,N,Regular Season,1,3,1,Final,Final,2889,Busch Stadium,138,St. Louis Cardinals,STL,7,True,119,Los Angeles Dodgers,LAD,2,False,700669,Gordon Graceffo,Gordon,Graceffo,44,2000-03-17,26,"6' 4""",220,1,Pitcher,R,Right,R,Right,"1.0 IP, 0 ER, K, BB",,,,,,,,,,,,,,,1.0,0,1,0,1,1,17,0,0,0,
2026-05-01,823066,,/api/v1.1/game/823066/feed/live,R,2026,2026-05-01,,night,P,N,N,Regular Season,1,3,1,Final,Final,2889,Busch Stadium,138,St. Louis Cardinals,STL,7,True,119,Los Angeles Dodgers,LAD,2,False,668941,JoJo Romero,Joseph,Romero,59,1996-09-09,29,"5' 11""",215,1,Pitcher,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-01,823066,,/api/v1.1/game/823066/feed/live,R,2026,2026-05-01,,night,P,N,N,Regular Season,1,3,1,Final,Final,2889,Busch Stadium,138,St. Louis Cardinals,STL,7,True,119,Los Angeles Dodgers,LAD,2,False,802139,JJ Wetherholt,Jonathan,Wetherholt,26,2002-09-10,23,"5' 9""",190,4,Second Base,L,Left,R,Right,0-5 | 2 K,5,0,0,0,0,0,0,2,0,0,0,0,5,0,,,,,,,,,,,
2026-05-01,823066,,/api/v1.1/game/823066/feed/live,R,2026,2026-05-01,,night,P,N,N,Regular Season,1,3,1,Final,Final,2889,Busch Stadium,138,St. Louis Cardinals,STL,7,True,119,Los Angeles Dodgers,LAD,2,False,677865,Justin Bruihl,Justin,Bruihl,47,1997-06-26,28,"6' 2""",215,1,Pitcher,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-01,823066,,/api/v1.1/game/823066/feed/live,R,2026,2026-05-01,,night,P,N,N,Regular Season,1,3,1,Final,Final,2889,Busch Stadium,138,St. Louis Cardinals,STL,7,True,119,Los Angeles Dodgers,LAD,2,False,676475,Alec Burleson,Alec,Burleson,41,1998-11-25,27,"6' 0""",225,3,First Base,L,Left,L,Left,"1-3 | HR, BB, K",3,1,0,0,1,1,2,1,1,0,0,0,4,4,,,,,,,,,,,
2026-05-01,823066,,/api/v1.1/game/823066/feed/live,R,2026,2026-05-01,,night,P,N,N,Regular Season,1,3,1,Final,Final,2889,Busch Stadium,138,St. Louis Cardinals,STL,7,True,119,Los Angeles Dodgers,LAD,2,False,695336,Thomas Saggese,Thomas,Saggese,25,2002-04-10,24,"5' 10""",185,7,Outfielder,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-01,823066,,/api/v1.1/game/823066/feed/live,R,2026,2026-05-01,,night,P,N,N,Regular Season,1,3,1,Final,Final,2889,Busch Stadium,138,St. Louis Cardinals,STL,7,True,119,Los Angeles Dodgers,LAD,2,False,676617,Riley O'Brien,Riley,O'Brien,61,1995-02-06,31,"6' 4""",180,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-01,823066,,/api/v1.1/game/823066/feed/live,R,2026,2026-05-01,,night,P,N,N,Regular Season,1,3,1,Final,Final,2889,Busch Stadium,138,St. Louis Cardinals,STL,7,True,119,Los Angeles Dodgers,LAD,2,False,669467,Andre Pallante,Neil,Pallante,53,1998-09-18,27,"6' 0""",215,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-01,823066,,/api/v1.1/game/823066/feed/live,R,2026,2026-05-01,,night,P,N,N,Regular Season,1,3,1,Final,Final,2889,Busch Stadium,138,St. Louis Cardinals,STL,7,True,119,Los Angeles Dodgers,LAD,2,False,650968,Yohel Pozo,Yohel,Pozo,63,1997-06-14,28,"5' 11""",201,2,Catcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-01,823066,,/api/v1.1/game/823066/feed/live,R,2026,2026-05-01,,night,P,N,N,Regular Season,1,3,1,Final,Final,2889,Busch Stadium,138,St. Louis Cardinals,STL,7,True,119,Los Angeles Dodgers,LAD,2,False,666277,George Soriano,George,Soriano,65,1999-03-24,27,"6' 2""",210,1,Pitcher,R,Right,R,Right,"1.1 IP, 0 ER, K, BB",,,,,,,,,,,,,,,1.1,0,0,0,1,1,25,0,0,0,
2026-05-01,823066,,/api/v1.1/game/823066/feed/live,R,2026,2026-05-01,,night,P,N,N,Regular Season,1,3,1,Final,Final,2889,Busch Stadium,138,St. Louis Cardinals,STL,7,True,119,Los Angeles Dodgers,LAD,2,False,694363,Jared Shuster,Jared,Shuster,68,1998-08-03,27,"6' 3""",220,1,Pitcher,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-01,823066,,/api/v1.1/game/823066/feed/live,R,2026,2026-05-01,,night,P,N,N,Regular Season,1,3,1,Final,Final,2889,Busch Stadium,138,St. Louis Cardinals,STL,7,True,119,Los Angeles Dodgers,LAD,2,False,686780,Pedro Pagés,Pedro,Pagés,43,1998-09-17,27,"5' 11""",245,2,Catcher,R,Right,R,Right,"1-4 | 2B, 2 K",4,1,1,0,0,0,0,2,0,0,0,0,4,2,,,,,,,,,,,
2026-05-01,823066,,/api/v1.1/game/823066/feed/live,R,2026,2026-05-01,,night,P,N,N,Regular Season,1,3,1,Final,Final,2889,Busch Stadium,138,St. Louis Cardinals,STL,7,True,119,Los Angeles Dodgers,LAD,2,False,669461,Matthew Liberatore,Matthew,Liberatore,32,1999-11-06,26,"6' 4""",215,1,Pitcher,L,Left,L,Left,"5.2 IP, 2 ER, 4 K, 2 BB",,,,,,,,,,,,,,,5.2,2,5,0,4,2,96,1,0,0,
2026-05-01,823066,,/api/v1.1/game/823066/feed/live,R,2026,2026-05-01,,night,P,N,N,Regular Season,1,3,1,Final,Final,2889,Busch Stadium,138,St. Louis Cardinals,STL,7,True,119,Los Angeles Dodgers,LAD,2,False,602104,Ramón Urías,Ramón,Urías,29,1994-06-03,31,"5' 9""",185,5,Third Base,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-01,823066,,/api/v1.1/game/823066/feed/live,R,2026,2026-05-01,,night,P,N,N,Regular Season,1,3,1,Final,Final,2889,Busch Stadium,138,St. Louis Cardinals,STL,7,True,119,Los Angeles Dodgers,LAD,2,False,592773,Ryne Stanek,Ryne,Stanek,55,1991-07-26,34,"6' 4""",226,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-01,823066,,/api/v1.1/game/823066/feed/live,R,2026,2026-05-01,,night,P,N,N,Regular Season,1,3,1,Final,Final,2889,Busch Stadium,138,St. Louis Cardinals,STL,7,True,119,Los Angeles Dodgers,LAD,2,False,669160,Dustin May,Dustin,May,3,1997-09-06,28,"6' 6""",180,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-01,823066,,/api/v1.1/game/823066/feed/live,R,2026,2026-05-01,,night,P,N,N,Regular Season,1,3,1,Final,Final,2889,Busch Stadium,138,St. Louis Cardinals,STL,7,True,119,Los Angeles Dodgers,LAD,2,False,691026,Masyn Winn,Masyn,Winn,0,2002-03-21,24,"5' 9""",185,6,Shortstop,R,Right,R,Right,2-3 | HBP,3,2,0,0,0,0,0,0,0,0,0,0,4,2,,,,,,,,,,,
2026-05-01,823066,,/api/v1.1/game/823066/feed/live,R,2026,2026-05-01,,night,P,N,N,Regular Season,1,3,1,Final,Final,2889,Busch Stadium,138,St. Louis Cardinals,STL,7,True,119,Los Angeles Dodgers,LAD,2,False,671056,Iván Herrera,Ivan,Herrera,48,2000-06-01,25,"5' 11""",220,2,Catcher,R,Right,R,Right,"2-5 | 2 K, 2 R",5,2,0,0,0,0,2,2,0,0,0,0,5,2,,,,,,,,,,,
2026-05-01,823066,,/api/v1.1/game/823066/feed/live,R,2026,2026-05-01,,night,P,N,N,Regular Season,1,3,1,Final,Final,2889,Busch Stadium,138,St. Louis Cardinals,STL,7,True,119,Los Angeles Dodgers,LAD,2,False,669257,Will Smith,William,Smith,16,1995-03-28,31,"5' 10""",195,2,Catcher,R,Right,R,Right,"1-3 | BB, K",3,1,0,0,0,0,0,1,1,0,0,0,4,1,,,,,,,,,,,
2026-05-01,823066,,/api/v1.1/game/823066/feed/live,R,2026,2026-05-01,,night,P,N,N,Regular Season,1,3,1,Final,Final,2889,Busch Stadium,138,St. Louis Cardinals,STL,7,True,119,Los Angeles Dodgers,LAD,2,False,687221,Dalton Rushing,Dalton,Rushing,68,2001-02-21,25,"6' 0""",220,2,Catcher,L,Left,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-01,823066,,/api/v1.1/game/823066/feed/live,R,2026,2026-05-01,,night,P,N,N,Regular Season,1,3,1,Final,Final,2889,Busch Stadium,138,St. Louis Cardinals,STL,7,True,119,Los Angeles Dodgers,LAD,2,False,607192,Tyler Glasnow,Tyler,Glasnow,31,1993-08-23,32,"6' 8""",225,1,Pitcher,L,Left,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-01,823066,,/api/v1.1/game/823066/feed/live,R,2026,2026-05-01,,night,P,N,N,Regular Season,1,3,1,Final,Final,2889,Busch Stadium,138,St. Louis Cardinals,STL,7,True,119,Los Angeles Dodgers,LAD,2,False,681911,Alex Vesia,Alexander,Vesia,51,1996-04-11,30,"6' 1""",209,1,Pitcher,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-01,823066,,/api/v1.1/game/823066/feed/live,R,2026,2026-05-01,,night,P,N,N,Regular Season,1,3,1,Final,Final,2889,Busch Stadium,138,St. Louis Cardinals,STL,7,True,119,Los Angeles Dodgers,LAD,2,False,663656,Kyle Tucker,Kyle,Tucker,23,1997-01-17,29,"6' 3""",212,9,Outfielder,L,Left,R,Right,"0-2 | BB, RBI",2,0,0,0,0,1,0,0,1,0,0,0,4,0,,,,,,,,,,,
2026-05-01,823066,,/api/v1.1/game/823066/feed/live,R,2026,2026-05-01,,night,P,N,N,Regular Season,1,3,1,Final,Final,2889,Busch Stadium,138,St. Louis Cardinals,STL,7,True,119,Los Angeles Dodgers,LAD,2,False,571970,Max Muncy,Maxwell,Muncy,13,1990-08-25,35,"5' 10""",215,5,Third Base,L,Left,R,Right,"1-3 | 2B, BB, RBI",3,1,1,0,0,1,0,0,1,0,0,0,4,2,,,,,,,,,,,
2026-05-01,823066,,/api/v1.1/game/823066/feed/live,R,2026,2026-05-01,,night,P,N,N,Regular Season,1,3,1,Final,Final,2889,Busch Stadium,138,St. Louis Cardinals,STL,7,True,119,Los Angeles Dodgers,LAD,2,False,518692,Freddie Freeman,Frederick,Freeman,5,1989-09-12,36,"6' 4""",220,3,First Base,L,Left,R,Right,2-4 | R,4,2,0,0,0,0,1,0,0,0,0,0,4,2,,,,,,,,,,,
2026-05-01,823066,,/api/v1.1/game/823066/feed/live,R,2026,2026-05-01,,night,P,N,N,Regular Season,1,3,1,Final,Final,2889,Busch Stadium,138,St. Louis Cardinals,STL,7,True,119,Los Angeles Dodgers,LAD,2,False,683618,Edgardo Henriquez,Edgardo,Henriquez,60,2002-06-24,23,"6' 4""",200,1,Pitcher,R,Right,R,Right,"1.0 IP, 2 ER, 0 K, BB",,,,,,,,,,,,,,,1.0,2,2,0,0,1,24,0,0,0,
2026-05-01,823066,,/api/v1.1/game/823066/feed/live,R,2026,2026-05-01,,night,P,N,N,Regular Season,1,3,1,Final,Final,2889,Busch Stadium,138,St. Louis Cardinals,STL,7,True,119,Los Angeles Dodgers,LAD,2,False,808975,Hyeseong Kim,Hyeseong,Kim,6,1999-01-27,27,"5' 10""",175,6,Shortstop,L,Left,R,Right,1-2 | 2B,2,1,1,0,0,0,0,0,0,0,0,0,2,2,,,,,,,,,,,
2026-05-01,823066,,/api/v1.1/game/823066/feed/live,R,2026,2026-05-01,,night,P,N,N,Regular Season,1,3,1,Final,Final,2889,Busch Stadium,138,St. Louis Cardinals,STL,7,True,119,Los Angeles Dodgers,LAD,2,False,656945,Tanner Scott,Tanner,Scott,66,1994-07-22,31,"6' 0""",235,1,Pitcher,R,Right,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-01,823066,,/api/v1.1/game/823066/feed/live,R,2026,2026-05-01,,night,P,N,N,Regular Season,1,3,1,Final,Final,2889,Busch Stadium,138,St. Louis Cardinals,STL,7,True,119,Los Angeles Dodgers,LAD,2,False,669289,Santiago Espinal,Santiago,Espinal,21,1994-11-13,31,"5' 9""",185,5,Third Base,R,Right,R,Right,0-2 | 2 K,2,0,0,0,0,0,0,2,0,0,0,0,2,0,,,,,,,,,,,
2026-05-01,823066,,/api/v1.1/game/823066/feed/live,R,2026,2026-05-01,,night,P,N,N,Regular Season,1,3,1,Final,Final,2889,Busch Stadium,138,St. Louis Cardinals,STL,7,True,119,Los Angeles Dodgers,LAD,2,False,671109,Jake Eder,Jacob,Eder,56,1998-10-09,27,"6' 4""",225,1,Pitcher,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-01,823066,,/api/v1.1/game/823066/feed/live,R,2026,2026-05-01,,night,P,N,N,Regular Season,1,3,1,Final,Final,2889,Busch Stadium,138,St. Louis Cardinals,STL,7,True,119,Los Angeles Dodgers,LAD,2,False,669165,Kyle Hurt,Kyle,Hurt,63,1998-05-30,27,"6' 3""",240,1,Pitcher,R,Right,R,Right,"1.0 IP, 0 ER, 2 K, 0 BB",,,,,,,,,,,,,,,1.0,0,0,0,2,0,12,0,0,0,
2026-05-01,823066,,/api/v1.1/game/823066/feed/live,R,2026,2026-05-01,,night,P,N,N,Regular Season,1,3,1,Final,Final,2889,Busch Stadium,138,St. Louis Cardinals,STL,7,True,119,Los Angeles Dodgers,LAD,2,False,660271,Shohei Ohtani,Shohei,Ohtani,17,1994-07-05,31,"6' 4""",210,Y,Two-Way Player,L,Left,R,Right,0-5 | K,5,0,0,0,0,0,0,1,0,0,0,0,5,0,,,,,,,,,,,
2026-05-01,823066,,/api/v1.1/game/823066/feed/live,R,2026,2026-05-01,,night,P,N,N,Regular Season,1,3,1,Final,Final,2889,Busch Stadium,138,St. Louis Cardinals,STL,7,True,119,Los Angeles Dodgers,LAD,2,False,694361,Will Klein,William,Klein,61,1999-11-28,26,"6' 5""",230,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-01,823066,,/api/v1.1/game/823066/feed/live,R,2026,2026-05-01,,night,P,N,N,Regular Season,1,3,1,Final,Final,2889,Busch Stadium,138,St. Louis Cardinals,STL,7,True,119,Los Angeles Dodgers,LAD,2,False,680736,Justin Wrobleski,Justin,Wrobleski,70,2000-07-14,25,"6' 1""",194,1,Pitcher,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-01,823066,,/api/v1.1/game/823066/feed/live,R,2026,2026-05-01,,night,P,N,N,Regular Season,1,3,1,Final,Final,2889,Busch Stadium,138,St. Louis Cardinals,STL,7,True,119,Los Angeles Dodgers,LAD,2,False,606192,Teoscar Hernández,Teoscar,Hernández,37,1992-10-15,33,"6' 0""",215,7,Outfielder,R,Right,R,Right,"1-3 | BB, K",3,1,0,0,0,0,0,1,1,0,0,0,4,1,,,,,,,,,,,
2026-05-01,823066,,/api/v1.1/game/823066/feed/live,R,2026,2026-05-01,,night,P,N,N,Regular Season,1,3,1,Final,Final,2889,Busch Stadium,138,St. Louis Cardinals,STL,7,True,119,Los Angeles Dodgers,LAD,2,False,681624,Andy Pages,Andy,Pages,44,2000-12-08,25,"6' 1""",212,8,Outfielder,R,Right,R,Right,"1-4 | K, R",4,1,0,0,0,0,1,1,0,0,0,1,4,1,,,,,,,,,,,
2026-05-01,823066,,/api/v1.1/game/823066/feed/live,R,2026,2026-05-01,,night,P,N,N,Regular Season,1,3,1,Final,Final,2889,Busch Stadium,138,St. Louis Cardinals,STL,7,True,119,Los Angeles Dodgers,LAD,2,False,669743,Alex Call,Alex,Call,12,1994-09-27,31,"5' 11""",189,7,Outfielder,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-01,823066,,/api/v1.1/game/823066/feed/live,R,2026,2026-05-01,,night,P,N,N,Regular Season,1,3,1,Final,Final,2889,Busch Stadium,138,St. Louis Cardinals,STL,7,True,119,Los Angeles Dodgers,LAD,2,False,686218,Emmet Sheehan,George,Sheehan,80,1999-11-15,26,"6' 5""",220,1,Pitcher,R,Right,R,Right,"4.2 IP, 4 ER, 8 K, 0 BB",,,,,,,,,,,,,,,4.2,4,8,2,8,0,97,0,1,0,
2026-05-01,823066,,/api/v1.1/game/823066/feed/live,R,2026,2026-05-01,,night,P,N,N,Regular Season,1,3,1,Final,Final,2889,Busch Stadium,138,St. Louis Cardinals,STL,7,True,119,Los Angeles Dodgers,LAD,2,False,500743,Miguel Rojas,Miguel,Rojas,72,1989-02-24,37,"5' 10""",188,6,Shortstop,R,Right,R,Right,0-4,4,0,0,0,0,0,0,0,0,0,0,0,4,0,,,,,,,,,,,
2026-05-01,823066,,/api/v1.1/game/823066/feed/live,R,2026,2026-05-01,,night,P,N,N,Regular Season,1,3,1,Final,Final,2889,Busch Stadium,138,St. Louis Cardinals,STL,7,True,119,Los Angeles Dodgers,LAD,2,False,676263,Jack Dreyer,Jacob,Dreyer,86,1999-02-27,27,"6' 2""",205,1,Pitcher,R,Right,L,Left,"1.1 IP, 0 ER, K, 0 BB",,,,,,,,,,,,,,,1.1,0,2,0,1,0,21,0,0,0,
2026-05-01,823066,,/api/v1.1/game/823066/feed/live,R,2026,2026-05-01,,night,P,N,N,Regular Season,1,3,1,Final,Final,2889,Busch Stadium,138,St. Louis Cardinals,STL,7,True,119,Los Angeles Dodgers,LAD,2,False,595014,Blake Treinen,Blake,Treinen,49,1988-06-30,37,"6' 5""",225,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-01,823066,,/api/v1.1/game/823066/feed/live,R,2026,2026-05-01,,night,P,N,N,Regular Season,1,3,1,Final,Final,2889,Busch Stadium,138,St. Louis Cardinals,STL,7,True,119,Los Angeles Dodgers,LAD,2,False,808963,Roki Sasaki,Roki,Sasaki,11,2001-11-03,24,"6' 2""",187,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
