gameDate,gamePk,gameGuid,link,gameType,season,officialDate,description,dayNight,gamedayType,doubleHeader,tiebreaker,seriesDescription,seriesGameNumber,gamesInSeries,gameNumber,status_abstractGameState,status_detailedState,venue_id,venue_name,home_team_id,home_team_name,home_team_abbreviation,home_score,home_isWinner,away_team_id,away_team_name,away_team_abbreviation,away_score,away_isWinner,playerId,fullName,firstName,lastName,primaryNumber,birthDate,currentAge,height,weight,primaryPosition_code,primaryPosition_name,batSide_code,batSide_description,pitchHand_code,pitchHand_description,gameLogSummary,atBats,hits,doubles,triples,homeRuns,rbi,runs,strikeOuts,baseOnBalls,stolenBases,caughtStealing,groundIntoDoublePlay,plateAppearances,totalBases,inningsPitched,earnedRuns,hitsAllowed,homeRunsAllowed,strikeOutsPitching,baseOnBallsPitching,pitchesThrown,wins,losses,saves,note
2026-04-09,823724,145d59e9-0ff8-475a-a2dd-986563cf625e,/api/v1.1/game/823724/feed/live,R,2026,2026-04-09,,day,P,N,N,Regular Season,4,4,1,Final,Final,3312,Target Field,142,Minnesota Twins,MIN,3,True,116,Detroit Tigers,DET,1,False,680573,Simeon Woods Richardson,Simeon,Woods Richardson,24,2000-09-27,25,"6' 3""",210,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09,823724,145d59e9-0ff8-475a-a2dd-986563cf625e,/api/v1.1/game/823724/feed/live,R,2026,2026-04-09,,day,P,N,N,Regular Season,4,4,1,Final,Final,3312,Target Field,142,Minnesota Twins,MIN,3,True,116,Detroit Tigers,DET,1,False,656484,Tristan Gray,Tristan,Gray,4,1996-03-22,30,"6' 1""",215,5,Third Base,L,Left,R,Right,1-2,2,1,0,0,0,0,0,0,0,0,0,0,2,1,,,,,,,,,,,
2026-04-09,823724,145d59e9-0ff8-475a-a2dd-986563cf625e,/api/v1.1/game/823724/feed/live,R,2026,2026-04-09,,day,P,N,N,Regular Season,4,4,1,Final,Final,3312,Target Field,142,Minnesota Twins,MIN,3,True,116,Detroit Tigers,DET,1,False,607455,Anthony Banda,Frank,Banda,43,1993-08-10,32,"6' 2""",221,1,Pitcher,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09,823724,145d59e9-0ff8-475a-a2dd-986563cf625e,/api/v1.1/game/823724/feed/live,R,2026,2026-04-09,,day,P,N,N,Regular Season,4,4,1,Final,Final,3312,Target Field,142,Minnesota Twins,MIN,3,True,116,Detroit Tigers,DET,1,False,605137,Josh Bell,Joshua,Bell,56,1992-08-14,33,"6' 3""",261,3,First Base,S,Switch,R,Right,"3-4 | HR, RBI, R",4,3,0,0,1,1,1,0,0,0,0,0,4,6,,,,,,,,,,,
2026-04-09,823724,145d59e9-0ff8-475a-a2dd-986563cf625e,/api/v1.1/game/823724/feed/live,R,2026,2026-04-09,,day,P,N,N,Regular Season,4,4,1,Final,Final,3312,Target Field,142,Minnesota Twins,MIN,3,True,116,Detroit Tigers,DET,1,False,680777,Ryan Jeffers,Ryan,Jeffers,27,1997-06-03,28,"6' 2""",235,2,Catcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09,823724,145d59e9-0ff8-475a-a2dd-986563cf625e,/api/v1.1/game/823724/feed/live,R,2026,2026-04-09,,day,P,N,N,Regular Season,4,4,1,Final,Final,3312,Target Field,142,Minnesota Twins,MIN,3,True,116,Detroit Tigers,DET,1,False,681546,James Outman,James,Outman,30,1997-05-14,28,"6' 2""",215,8,Outfielder,L,Left,R,Right,0-2 | K,2,0,0,0,0,0,0,1,0,0,0,0,2,0,,,,,,,,,,,
2026-04-09,823724,145d59e9-0ff8-475a-a2dd-986563cf625e,/api/v1.1/game/823724/feed/live,R,2026,2026-04-09,,day,P,N,N,Regular Season,4,4,1,Final,Final,3312,Target Field,142,Minnesota Twins,MIN,3,True,116,Detroit Tigers,DET,1,False,663485,Cole Sands,Bryson,Sands,44,1997-07-17,28,"6' 3""",215,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09,823724,145d59e9-0ff8-475a-a2dd-986563cf625e,/api/v1.1/game/823724/feed/live,R,2026,2026-04-09,,day,P,N,N,Regular Season,4,4,1,Final,Final,3312,Target Field,142,Minnesota Twins,MIN,3,True,116,Detroit Tigers,DET,1,False,573124,Taylor Rogers,Taylor,Rogers,55,1990-12-17,35,"6' 3""",190,1,Pitcher,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09,823724,145d59e9-0ff8-475a-a2dd-986563cf625e,/api/v1.1/game/823724/feed/live,R,2026,2026-04-09,,day,P,N,N,Regular Season,4,4,1,Final,Final,3312,Target Field,142,Minnesota Twins,MIN,3,True,116,Detroit Tigers,DET,1,False,641927,Bailey Ober,John,Ober,17,1995-07-12,30,"6' 9""",260,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09,823724,145d59e9-0ff8-475a-a2dd-986563cf625e,/api/v1.1/game/823724/feed/live,R,2026,2026-04-09,,day,P,N,N,Regular Season,4,4,1,Final,Final,3312,Target Field,142,Minnesota Twins,MIN,3,True,116,Detroit Tigers,DET,1,False,681892,Kody Funderburk,Kody,Funderburk,57,1996-11-27,29,"6' 4""",230,1,Pitcher,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09,823724,145d59e9-0ff8-475a-a2dd-986563cf625e,/api/v1.1/game/823724/feed/live,R,2026,2026-04-09,,day,P,N,N,Regular Season,4,4,1,Final,Final,3312,Target Field,142,Minnesota Twins,MIN,3,True,116,Detroit Tigers,DET,1,False,668904,Royce Lewis,Royce,Lewis,23,1999-06-05,26,"6' 0""",200,5,Third Base,R,Right,R,Right,1-4 | K,4,1,0,0,0,0,0,1,0,0,0,0,4,1,,,,,,,,,,,
2026-04-09,823724,145d59e9-0ff8-475a-a2dd-986563cf625e,/api/v1.1/game/823724/feed/live,R,2026,2026-04-09,,day,P,N,N,Regular Season,4,4,1,Final,Final,3312,Target Field,142,Minnesota Twins,MIN,3,True,116,Detroit Tigers,DET,1,False,663616,Trevor Larnach,Trevor,Larnach,9,1997-02-26,29,"6' 3""",223,9,Outfielder,L,Left,R,Right,"0-3 | BB, 2 K",3,0,0,0,0,0,0,2,1,0,0,0,4,0,,,,,,,,,,,
2026-04-09,823724,145d59e9-0ff8-475a-a2dd-986563cf625e,/api/v1.1/game/823724/feed/live,R,2026,2026-04-09,,day,P,N,N,Regular Season,4,4,1,Final,Final,3312,Target Field,142,Minnesota Twins,MIN,3,True,116,Detroit Tigers,DET,1,False,690953,Mick Abel,McLean,Abel,20,2001-08-18,24,"6' 5""",190,1,Pitcher,R,Right,R,Right,"6.0 IP, 0 ER, 6 K, 3 BB",,,,,,,,,,,,,,,6.0,0,4,0,6,3,102,0,0,0,
2026-04-09,823724,145d59e9-0ff8-475a-a2dd-986563cf625e,/api/v1.1/game/823724/feed/live,R,2026,2026-04-09,,day,P,N,N,Regular Season,4,4,1,Final,Final,3312,Target Field,142,Minnesota Twins,MIN,3,True,116,Detroit Tigers,DET,1,False,670183,Garrett Acton,Garrett,Acton,50,1998-06-15,27,"6' 2""",215,1,Pitcher,L,Left,R,Right,"2.0 IP, ER, 2 K, 0 BB",,,,,,,,,,,,,,,2.0,1,1,0,2,0,35,1,0,0,"(W, 1-0)(BS, 1)"
2026-04-09,823724,145d59e9-0ff8-475a-a2dd-986563cf625e,/api/v1.1/game/823724/feed/live,R,2026,2026-04-09,,day,P,N,N,Regular Season,4,4,1,Final,Final,3312,Target Field,142,Minnesota Twins,MIN,3,True,116,Detroit Tigers,DET,1,False,621439,Byron Buxton,Byron,Buxton,25,1993-12-18,32,"6' 1""",190,8,Outfielder,R,Right,R,Right,"0-3 | BB, 2 K",3,0,0,0,0,0,0,2,1,0,0,0,4,0,,,,,,,,,,,
2026-04-09,823724,145d59e9-0ff8-475a-a2dd-986563cf625e,/api/v1.1/game/823724/feed/live,R,2026,2026-04-09,,day,P,N,N,Regular Season,4,4,1,Final,Final,3312,Target Field,142,Minnesota Twins,MIN,3,True,116,Detroit Tigers,DET,1,False,657746,Joe Ryan,Joseph,Ryan,41,1996-06-05,29,"6' 2""",205,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09,823724,145d59e9-0ff8-475a-a2dd-986563cf625e,/api/v1.1/game/823724/feed/live,R,2026,2026-04-09,,day,P,N,N,Regular Season,4,4,1,Final,Final,3312,Target Field,142,Minnesota Twins,MIN,3,True,116,Detroit Tigers,DET,1,False,670242,Matt Wallner,Matthew,Wallner,38,1997-12-12,28,"6' 4""",220,9,Outfielder,L,Left,R,Right,"1-3 | BB, K, R",3,1,0,0,0,0,1,1,1,0,0,1,4,1,,,,,,,,,,,
2026-04-09,823724,145d59e9-0ff8-475a-a2dd-986563cf625e,/api/v1.1/game/823724/feed/live,R,2026,2026-04-09,,day,P,N,N,Regular Season,4,4,1,Final,Final,3312,Target Field,142,Minnesota Twins,MIN,3,True,116,Detroit Tigers,DET,1,False,679358,Eric Orze,Eric,Orze,19,1997-08-21,28,"6' 4""",205,1,Pitcher,R,Right,R,Right,"1.0 IP, 0 ER, K, 0 BB",,,,,,,,,,,,,,,1.0,0,0,0,1,0,14,0,0,1,"(S, 1)"
2026-04-09,823724,145d59e9-0ff8-475a-a2dd-986563cf625e,/api/v1.1/game/823724/feed/live,R,2026,2026-04-09,,day,P,N,N,Regular Season,4,4,1,Final,Final,3312,Target Field,142,Minnesota Twins,MIN,3,True,116,Detroit Tigers,DET,1,False,807712,Luke Keaschall,Luke,Keaschall,15,2002-08-15,23,"6' 0""",190,4,Second Base,R,Right,R,Right,0-2 | K,2,0,0,0,0,0,0,1,0,0,0,0,2,0,,,,,,,,,,,
2026-04-09,823724,145d59e9-0ff8-475a-a2dd-986563cf625e,/api/v1.1/game/823724/feed/live,R,2026,2026-04-09,,day,P,N,N,Regular Season,4,4,1,Final,Final,3312,Target Field,142,Minnesota Twins,MIN,3,True,116,Detroit Tigers,DET,1,False,664285,Framber Valdez,Framber,Valdez,59,1993-11-19,32,"5' 11""",230,1,Pitcher,R,Right,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09,823724,145d59e9-0ff8-475a-a2dd-986563cf625e,/api/v1.1/game/823724/feed/live,R,2026,2026-04-09,,day,P,N,N,Regular Season,4,4,1,Final,Final,3312,Target Field,142,Minnesota Twins,MIN,3,True,116,Detroit Tigers,DET,1,False,676428,Brant Hurter,Brant,Hurter,48,1998-09-06,27,"6' 6""",250,1,Pitcher,L,Left,L,Left,"0.1 IP, 0 ER, 0 K, 0 BB",,,,,,,,,,,,,,,0.1,0,0,0,0,0,1,0,0,0,
2026-04-09,823724,145d59e9-0ff8-475a-a2dd-986563cf625e,/api/v1.1/game/823724/feed/live,R,2026,2026-04-09,,day,P,N,N,Regular Season,4,4,1,Final,Final,3312,Target Field,142,Minnesota Twins,MIN,3,True,116,Detroit Tigers,DET,1,False,656716,Zach McKinstry,Zachary,McKinstry,39,1995-04-29,30,"5' 11""",180,5,Third Base,L,Left,R,Right,"0-3 | BB, K",3,0,0,0,0,0,0,1,1,0,0,0,4,0,,,,,,,,,,,
2026-04-09,823724,145d59e9-0ff8-475a-a2dd-986563cf625e,/api/v1.1/game/823724/feed/live,R,2026,2026-04-09,,day,P,N,N,Regular Season,4,4,1,Final,Final,3312,Target Field,142,Minnesota Twins,MIN,3,True,116,Detroit Tigers,DET,1,False,669373,Tarik Skubal,Tarik,Skubal,29,1996-11-20,29,"6' 3""",240,1,Pitcher,R,Right,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09,823724,145d59e9-0ff8-475a-a2dd-986563cf625e,/api/v1.1/game/823724/feed/live,R,2026,2026-04-09,,day,P,N,N,Regular Season,4,4,1,Final,Final,3312,Target Field,142,Minnesota Twins,MIN,3,True,116,Detroit Tigers,DET,1,False,663554,Casey Mize,Casey,Mize,12,1997-05-01,28,"6' 3""",212,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09,823724,145d59e9-0ff8-475a-a2dd-986563cf625e,/api/v1.1/game/823724/feed/live,R,2026,2026-04-09,,day,P,N,N,Regular Season,4,4,1,Final,Final,3312,Target Field,142,Minnesota Twins,MIN,3,True,116,Detroit Tigers,DET,1,False,623454,Drew Anderson,Andrew,Anderson,38,1994-03-22,32,"6' 3""",205,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09,823724,145d59e9-0ff8-475a-a2dd-986563cf625e,/api/v1.1/game/823724/feed/live,R,2026,2026-04-09,,day,P,N,N,Regular Season,4,4,1,Final,Final,3312,Target Field,142,Minnesota Twins,MIN,3,True,116,Detroit Tigers,DET,1,False,663330,Jahmai Jones,Jahmai,Jones,18,1997-08-04,28,"5' 10""",210,9,Outfielder,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09,823724,145d59e9-0ff8-475a-a2dd-986563cf625e,/api/v1.1/game/823724/feed/live,R,2026,2026-04-09,,day,P,N,N,Regular Season,4,4,1,Final,Final,3312,Target Field,142,Minnesota Twins,MIN,3,True,116,Detroit Tigers,DET,1,False,682985,Riley Greene,Riley,Greene,31,2000-09-28,25,"6' 2""",200,7,Outfielder,L,Left,L,Left,"1-4 | 2B, 2 K",4,1,1,0,0,0,0,2,0,0,0,0,4,2,,,,,,,,,,,
2026-04-09,823724,145d59e9-0ff8-475a-a2dd-986563cf625e,/api/v1.1/game/823724/feed/live,R,2026,2026-04-09,,day,P,N,N,Regular Season,4,4,1,Final,Final,3312,Target Field,142,Minnesota Twins,MIN,3,True,116,Detroit Tigers,DET,1,False,595879,Javier Báez,Ednel,Báez,28,1992-12-01,33,"5' 11""",190,8,Outfielder,R,Right,R,Right,2-4 | 2B,4,2,1,0,0,0,0,0,0,0,0,0,4,3,,,,,,,,,,,
2026-04-09,823724,145d59e9-0ff8-475a-a2dd-986563cf625e,/api/v1.1/game/823724/feed/live,R,2026,2026-04-09,,day,P,N,N,Regular Season,4,4,1,Final,Final,3312,Target Field,142,Minnesota Twins,MIN,3,True,116,Detroit Tigers,DET,1,False,663947,Tyler Holton,Weston,Holton,87,1996-06-13,29,"6' 2""",200,1,Pitcher,L,Left,L,Left,"1.1 IP, 0 ER, 2 K, BB",,,,,,,,,,,,,,,1.1,0,1,0,2,1,24,0,0,0,
2026-04-09,823724,145d59e9-0ff8-475a-a2dd-986563cf625e,/api/v1.1/game/823724/feed/live,R,2026,2026-04-09,,day,P,N,N,Regular Season,4,4,1,Final,Final,3312,Target Field,142,Minnesota Twins,MIN,3,True,116,Detroit Tigers,DET,1,False,805808,Kevin McGonigle,Kevin,McGonigle,7,2004-08-18,21,"5' 9""",187,6,Shortstop,L,Left,R,Right,0-1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,,,
2026-04-09,823724,145d59e9-0ff8-475a-a2dd-986563cf625e,/api/v1.1/game/823724/feed/live,R,2026,2026-04-09,,day,P,N,N,Regular Season,4,4,1,Final,Final,3312,Target Field,142,Minnesota Twins,MIN,3,True,116,Detroit Tigers,DET,1,False,681481,Kerry Carpenter,Kerry,Carpenter,30,1997-09-02,28,"6' 1""",220,9,Outfielder,L,Left,R,Right,0-4 | 2 K,4,0,0,0,0,0,0,2,0,0,0,0,4,0,,,,,,,,,,,
2026-04-09,823724,145d59e9-0ff8-475a-a2dd-986563cf625e,/api/v1.1/game/823724/feed/live,R,2026,2026-04-09,,day,P,N,N,Regular Season,4,4,1,Final,Final,3312,Target Field,142,Minnesota Twins,MIN,3,True,116,Detroit Tigers,DET,1,False,640448,Kyle Finnegan,Kyle,Finnegan,67,1991-09-04,34,"6' 2""",198,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09,823724,145d59e9-0ff8-475a-a2dd-986563cf625e,/api/v1.1/game/823724/feed/live,R,2026,2026-04-09,,day,P,N,N,Regular Season,4,4,1,Final,Final,3312,Target Field,142,Minnesota Twins,MIN,3,True,116,Detroit Tigers,DET,1,False,445276,Kenley Jansen,Kenley,Jansen,74,1987-09-30,38,"6' 5""",265,1,Pitcher,S,Switch,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09,823724,145d59e9-0ff8-475a-a2dd-986563cf625e,/api/v1.1/game/823724/feed/live,R,2026,2026-04-09,,day,P,N,N,Regular Season,4,4,1,Final,Final,3312,Target Field,142,Minnesota Twins,MIN,3,True,116,Detroit Tigers,DET,1,False,656427,Jack Flaherty,Jack,Flaherty,9,1995-10-15,30,"6' 4""",225,1,Pitcher,R,Right,R,Right,"5.2 IP, ER, 6 K, 3 BB",,,,,,,,,,,,,,,5.2,1,5,1,6,3,89,0,0,0,
2026-04-09,823724,145d59e9-0ff8-475a-a2dd-986563cf625e,/api/v1.1/game/823724/feed/live,R,2026,2026-04-09,,day,P,N,N,Regular Season,4,4,1,Final,Final,3312,Target Field,142,Minnesota Twins,MIN,3,True,116,Detroit Tigers,DET,1,False,679529,Spencer Torkelson,Spencer,Torkelson,20,1999-08-26,26,"6' 1""",220,3,First Base,R,Right,R,Right,0-3 | BB,3,0,0,0,0,0,0,0,1,0,0,0,4,0,,,,,,,,,,,
2026-04-09,823724,145d59e9-0ff8-475a-a2dd-986563cf625e,/api/v1.1/game/823724/feed/live,R,2026,2026-04-09,,day,P,N,N,Regular Season,4,4,1,Final,Final,3312,Target Field,142,Minnesota Twins,MIN,3,True,116,Detroit Tigers,DET,1,False,657756,Connor Seabold,Connor,Seabold,43,1996-01-24,30,"6' 2""",190,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09,823724,145d59e9-0ff8-475a-a2dd-986563cf625e,/api/v1.1/game/823724/feed/live,R,2026,2026-04-09,,day,P,N,N,Regular Season,4,4,1,Final,Final,3312,Target Field,142,Minnesota Twins,MIN,3,True,116,Detroit Tigers,DET,1,False,672456,Keider Montero,Keider,Montero,54,2000-07-06,25,"6' 1""",145,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09,823724,145d59e9-0ff8-475a-a2dd-986563cf625e,/api/v1.1/game/823724/feed/live,R,2026,2026-04-09,,day,P,N,N,Regular Season,4,4,1,Final,Final,3312,Target Field,142,Minnesota Twins,MIN,3,True,116,Detroit Tigers,DET,1,False,650402,Gleyber Torres,Gleyber,Torres,25,1996-12-13,29,"5' 10""",205,4,Second Base,R,Right,R,Right,"1-3 | K, RBI",3,1,0,0,0,1,0,1,0,0,0,0,4,1,,,,,,,,,,,
2026-04-09,823724,145d59e9-0ff8-475a-a2dd-986563cf625e,/api/v1.1/game/823724/feed/live,R,2026,2026-04-09,,day,P,N,N,Regular Season,4,4,1,Final,Final,3312,Target Field,142,Minnesota Twins,MIN,3,True,116,Detroit Tigers,DET,1,False,668670,Jake Rogers,Jacob,Rogers,34,1995-04-18,30,"5' 11""",201,2,Catcher,R,Right,R,Right,"0-2 | HBP, K, R",2,0,0,0,0,0,1,1,0,0,0,0,3,0,,,,,,,,,,,
2026-04-09,823724,145d59e9-0ff8-475a-a2dd-986563cf625e,/api/v1.1/game/823724/feed/live,R,2026,2026-04-09,,day,P,N,N,Regular Season,4,4,1,Final,Final,3312,Target Field,142,Minnesota Twins,MIN,3,True,116,Detroit Tigers,DET,1,False,646241,Enmanuel De Jesus,Enmanuel,De Jesus,37,1996-12-10,29,"6' 3""",190,1,Pitcher,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09,823724,145d59e9-0ff8-475a-a2dd-986563cf625e,/api/v1.1/game/823724/feed/live,R,2026,2026-04-09,,day,P,N,N,Regular Season,4,4,1,Final,Final,3312,Target Field,142,Minnesota Twins,MIN,3,True,116,Detroit Tigers,DET,1,False,663837,Matt Vierling,Matthew,Vierling,8,1996-09-16,29,"6' 1""",205,8,Outfielder,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09,823724,145d59e9-0ff8-475a-a2dd-986563cf625e,/api/v1.1/game/823724/feed/live,R,2026,2026-04-09,,day,P,N,N,Regular Season,4,4,1,Final,Final,3312,Target Field,142,Minnesota Twins,MIN,3,True,116,Detroit Tigers,DET,1,False,678009,Parker Meadows,Parker,Meadows,22,1999-11-02,26,"6' 5""",205,8,Outfielder,L,Left,R,Right,0-3 | K,3,0,0,0,0,0,0,1,0,0,0,0,3,0,,,,,,,,,,,
2026-04-09,823724,145d59e9-0ff8-475a-a2dd-986563cf625e,/api/v1.1/game/823724/feed/live,R,2026,2026-04-09,,day,P,N,N,Regular Season,4,4,1,Final,Final,3312,Target Field,142,Minnesota Twins,MIN,3,True,116,Detroit Tigers,DET,1,False,693307,Dillon Dingler,Francis,Dingler,13,1998-09-17,27,"6' 1""",210,2,Catcher,R,Right,R,Right,0-1 | K,1,0,0,0,0,0,0,1,0,0,0,0,1,0,,,,,,,,,,,
2026-04-09,823724,145d59e9-0ff8-475a-a2dd-986563cf625e,/api/v1.1/game/823724/feed/live,R,2026,2026-04-09,,day,P,N,N,Regular Season,4,4,1,Final,Final,3312,Target Field,142,Minnesota Twins,MIN,3,True,116,Detroit Tigers,DET,1,False,676684,Will Vest,William,Vest,19,1995-06-06,30,"6' 0""",180,1,Pitcher,R,Right,R,Right,"0.2 IP, 2 ER, K, BB",,,,,,,,,,,,,,,0.2,2,3,0,1,1,34,0,1,0,"(L, 0-2)"
2026-04-09,823724,145d59e9-0ff8-475a-a2dd-986563cf625e,/api/v1.1/game/823724/feed/live,R,2026,2026-04-09,,day,P,N,N,Regular Season,4,4,1,Final,Final,3312,Target Field,142,Minnesota Twins,MIN,3,True,116,Detroit Tigers,DET,1,False,690993,Colt Keith,Colten,Keith,33,2001-08-14,24,"6' 2""",211,4,Second Base,L,Left,R,Right,1-3 | BB,3,1,0,0,0,0,0,0,1,0,0,0,4,1,,,,,,,,,,,
2026-04-09,823645,cd657559-be27-49fb-88dc-da0be6a16beb,/api/v1.1/game/823645/feed/live,R,2026,2026-04-09,,night,P,N,N,Regular Season,3,3,1,Final,Final,3289,Citi Field,121,New York Mets,NYM,1,False,109,Arizona Diamondbacks,AZ,7,True,620443,Luis Torrens,Luis,Torrens,13,1996-05-02,29,"5' 11""",217,2,Catcher,R,Right,R,Right,0-4,4,0,0,0,0,0,0,0,0,0,0,0,4,0,,,,,,,,,,,
2026-04-09,823645,cd657559-be27-49fb-88dc-da0be6a16beb,/api/v1.1/game/823645/feed/live,R,2026,2026-04-09,,night,P,N,N,Regular Season,3,3,1,Final,Final,3289,Citi Field,121,New York Mets,NYM,1,False,109,Arizona Diamondbacks,AZ,7,True,666182,Bo Bichette,Bo,Bichette,19,1998-03-05,28,"5' 11""",190,6,Shortstop,R,Right,R,Right,1-3 | BB,3,1,0,0,0,0,0,0,1,0,0,0,4,1,,,,,,,,,,,
2026-04-09,823645,cd657559-be27-49fb-88dc-da0be6a16beb,/api/v1.1/game/823645/feed/live,R,2026,2026-04-09,,night,P,N,N,Regular Season,3,3,1,Final,Final,3289,Citi Field,121,New York Mets,NYM,1,False,109,Arizona Diamondbacks,AZ,7,True,621438,Tyrone Taylor,Tyrone,Taylor,28,1994-01-22,32,"6' 0""",218,8,Outfielder,R,Right,R,Right,1-2 | 2B,2,1,1,0,0,0,0,0,0,0,0,0,2,2,,,,,,,,,,,
2026-04-09,823645,cd657559-be27-49fb-88dc-da0be6a16beb,/api/v1.1/game/823645/feed/live,R,2026,2026-04-09,,night,P,N,N,Regular Season,3,3,1,Final,Final,3289,Citi Field,121,New York Mets,NYM,1,False,109,Arizona Diamondbacks,AZ,7,True,682626,Francisco Alvarez,Francisco,Alvarez,4,2001-11-19,24,"5' 10""",233,2,Catcher,R,Right,R,Right,0-4 | K,4,0,0,0,0,0,0,1,0,0,0,0,4,0,,,,,,,,,,,
2026-04-09,823645,cd657559-be27-49fb-88dc-da0be6a16beb,/api/v1.1/game/823645/feed/live,R,2026,2026-04-09,,night,P,N,N,Regular Season,3,3,1,Final,Final,3289,Citi Field,121,New York Mets,NYM,1,False,109,Arizona Diamondbacks,AZ,7,True,668901,Mark Vientos,Mark,Vientos,27,1999-12-11,26,"6' 3""",185,5,Third Base,R,Right,R,Right,0-4 | K,4,0,0,0,0,0,0,1,0,0,0,0,4,0,,,,,,,,,,,
2026-04-09,823645,cd657559-be27-49fb-88dc-da0be6a16beb,/api/v1.1/game/823645/feed/live,R,2026,2026-04-09,,night,P,N,N,Regular Season,3,3,1,Final,Final,3289,Citi Field,121,New York Mets,NYM,1,False,109,Arizona Diamondbacks,AZ,7,True,640455,Sean Manaea,Sean,Manaea,59,1992-02-01,34,"6' 5""",245,1,Pitcher,R,Right,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09,823645,cd657559-be27-49fb-88dc-da0be6a16beb,/api/v1.1/game/823645/feed/live,R,2026,2026-04-09,,night,P,N,N,Regular Season,3,3,1,Final,Final,3289,Citi Field,121,New York Mets,NYM,1,False,109,Arizona Diamondbacks,AZ,7,True,668964,Tobias Myers,Tobias,Myers,32,1998-08-05,27,"6' 1""",223,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09,823645,cd657559-be27-49fb-88dc-da0be6a16beb,/api/v1.1/game/823645/feed/live,R,2026,2026-04-09,,night,P,N,N,Regular Season,3,3,1,Final,Final,3289,Citi Field,121,New York Mets,NYM,1,False,109,Arizona Diamondbacks,AZ,7,True,683146,Brett Baty,Brett,Baty,7,1999-11-13,26,"6' 3""",210,5,Third Base,L,Left,R,Right,"1-4 | K, SB",4,1,0,0,0,0,0,1,0,1,0,0,4,1,,,,,,,,,,,
2026-04-09,823645,cd657559-be27-49fb-88dc-da0be6a16beb,/api/v1.1/game/823645/feed/live,R,2026,2026-04-09,,night,P,N,N,Regular Season,3,3,1,Final,Final,3289,Citi Field,121,New York Mets,NYM,1,False,109,Arizona Diamondbacks,AZ,7,True,623211,Huascar Brazobán,Huascar,Brazobán,43,1989-10-15,36,"6' 3""",155,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-09,823645,cd657559-be27-49fb-88dc-da0be6a16beb,/api/v1.1/game/823645/feed/live,R,2026,2026-04-09,,night,P,N,N,Regular Season,3,3,1,Final,Final,3289,Citi Field,121,New York Mets,NYM,1,False,109,Arizona Diamondbacks,AZ,7,True,663992,Richard Lovelady,Richard,Lovelady,55,1995-07-07,30,"6' 0""",185,1,Pitcher,L,Left,L,Left,"1.2 IP, 0 ER, K, 0 BB",,,,,,,,,,,,,,,1.2,0,0,0,1,0,18,0,0,0,
2026-04-09,823645,cd657559-be27-49fb-88dc-da0be6a16beb,/api/v1.1/game/823645/feed/live,R,2026,2026-04-09,,night,P,N,N,Regular Season,3,3,1,Final,Final,3289,Citi Field,121,New York Mets,NYM,1,False,109,Arizona Diamondbacks,AZ,7,True,596133,Luke Weaver,Luke,Weaver,30,1993-08-21,32,"6' 2""",180,1,Pitcher,R,Right,R,Right,"0.2 IP, 2 ER, 0 K, 0 BB",,,,,,,,,,,,,,,0.2,2,2,0,0,0,16,0,0,0,"(BS, 1)"
