gameDate,gamePk,gameGuid,link,gameType,season,officialDate,description,dayNight,gamedayType,doubleHeader,tiebreaker,seriesDescription,seriesGameNumber,gamesInSeries,gameNumber,status_abstractGameState,status_detailedState,venue_id,venue_name,home_team_id,home_team_name,home_team_abbreviation,home_score,home_isWinner,away_team_id,away_team_name,away_team_abbreviation,away_score,away_isWinner,playerId,fullName,firstName,lastName,primaryNumber,birthDate,currentAge,height,weight,primaryPosition_code,primaryPosition_name,batSide_code,batSide_description,pitchHand_code,pitchHand_description,gameLogSummary,atBats,hits,doubles,triples,homeRuns,rbi,runs,strikeOuts,baseOnBalls,stolenBases,caughtStealing,groundIntoDoublePlay,plateAppearances,totalBases,inningsPitched,earnedRuns,hitsAllowed,homeRunsAllowed,strikeOutsPitching,baseOnBallsPitching,pitchesThrown,wins,losses,saves,note
2026-04-02,823242,5193c65a-10f7-42b0-8d93-0d0e1c2275a3,/api/v1.1/game/823242/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,2395,Oracle Park,137,San Francisco Giants,SF,7,True,121,New York Mets,NYM,2,False,676254,Ryan Walker,Ryan,Walker,74,1995-11-26,30,"6' 2""",215,1,Pitcher,R,Right,R,Right,"0.2 IP, 0 ER, K, 0 BB",,,,,,,,,,,,,,,0.2,0,0,0,1,0,12,0,0,0,
2026-04-02,823242,5193c65a-10f7-42b0-8d93-0d0e1c2275a3,/api/v1.1/game/823242/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,2395,Oracle Park,137,San Francisco Giants,SF,7,True,121,New York Mets,NYM,2,False,676775,Keaton Winn,Keaton,Winn,67,1998-02-20,28,"6' 4""",230,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-02,823242,5193c65a-10f7-42b0-8d93-0d0e1c2275a3,/api/v1.1/game/823242/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,2395,Oracle Park,137,San Francisco Giants,SF,7,True,121,New York Mets,NYM,2,False,656305,Matt Chapman,Matt,Chapman,26,1993-04-28,32,"6' 1""",220,5,Third Base,R,Right,R,Right,"2-5 | 2B, RBI, R",5,2,1,0,0,1,1,0,0,0,0,0,5,3,,,,,,,,,,,
2026-04-02,823242,5193c65a-10f7-42b0-8d93-0d0e1c2275a3,/api/v1.1/game/823242/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,2395,Oracle Park,137,San Francisco Giants,SF,7,True,121,New York Mets,NYM,2,False,672275,Patrick Bailey,Patrick,Bailey,14,1999-05-29,26,"6' 0""",223,2,Catcher,S,Switch,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-02,823242,5193c65a-10f7-42b0-8d93-0d0e1c2275a3,/api/v1.1/game/823242/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,2395,Oracle Park,137,San Francisco Giants,SF,7,True,121,New York Mets,NYM,2,False,668873,Caleb Kilian,Caleb,Kilian,45,1997-06-02,28,"6' 4""",206,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-02,823242,5193c65a-10f7-42b0-8d93-0d0e1c2275a3,/api/v1.1/game/823242/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,2395,Oracle Park,137,San Francisco Giants,SF,7,True,121,New York Mets,NYM,2,False,621366,Ryan Borucki,Ryan,Borucki,47,1994-03-31,32,"6' 4""",210,1,Pitcher,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-02,823242,5193c65a-10f7-42b0-8d93-0d0e1c2275a3,/api/v1.1/game/823242/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,2395,Oracle Park,137,San Francisco Giants,SF,7,True,121,New York Mets,NYM,2,False,808982,Jung Hoo Lee,Jung Hoo,Lee,51,1998-08-20,27,"6' 0""",196,8,Outfielder,L,Left,R,Right,"0-2 | BB, RBI, R",2,0,0,0,0,1,1,0,1,0,0,0,4,0,,,,,,,,,,,
2026-04-02,823242,5193c65a-10f7-42b0-8d93-0d0e1c2275a3,/api/v1.1/game/823242/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,2395,Oracle Park,137,San Francisco Giants,SF,7,True,121,New York Mets,NYM,2,False,646240,Rafael Devers,Rafael,Devers,16,1996-10-24,29,"6' 0""",235,10,Designated Hitter,L,Left,R,Right,"2-5 | HR, K, RBI",5,2,0,0,1,1,1,1,0,0,0,0,5,5,,,,,,,,,,,
2026-04-02,823242,5193c65a-10f7-42b0-8d93-0d0e1c2275a3,/api/v1.1/game/823242/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,2395,Oracle Park,137,San Francisco Giants,SF,7,True,121,New York Mets,NYM,2,False,666931,Jared Oliva,Jared,Oliva,56,1995-11-27,30,"6' 2""",202,O,Outfield,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-02,823242,5193c65a-10f7-42b0-8d93-0d0e1c2275a3,/api/v1.1/game/823242/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,2395,Oracle Park,137,San Francisco Giants,SF,7,True,121,New York Mets,NYM,2,False,664056,Harrison Bader,Harrison,Bader,9,1994-06-03,31,"5' 11""",219,7,Outfielder,R,Right,R,Right,"0-3 | K, RBI",3,0,0,0,0,1,0,1,0,0,0,0,4,0,,,,,,,,,,,
2026-04-02,823242,5193c65a-10f7-42b0-8d93-0d0e1c2275a3,/api/v1.1/game/823242/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,2395,Oracle Park,137,San Francisco Giants,SF,7,True,121,New York Mets,NYM,2,False,683766,Christian Koss,Christian,Koss,50,1998-01-27,28,"6' 1""",185,4,Second Base,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-02,823242,5193c65a-10f7-42b0-8d93-0d0e1c2275a3,/api/v1.1/game/823242/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,2395,Oracle Park,137,San Francisco Giants,SF,7,True,121,New York Mets,NYM,2,False,605288,Adrian Houser,Adrian,Houser,12,1993-02-02,33,"6' 4""",227,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-02,823242,5193c65a-10f7-42b0-8d93-0d0e1c2275a3,/api/v1.1/game/823242/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,2395,Oracle Park,137,San Francisco Giants,SF,7,True,121,New York Mets,NYM,2,False,694918,Blade Tidwell,Janzen,Tidwell,46,2001-06-08,24,"6' 3""",244,1,Pitcher,R,Right,R,Right,"3.0 IP, 0 ER, 2 K, 0 BB",,,,,,,,,,,,,,,3.0,0,2,0,2,0,37,0,0,1,"(S, 1)"
2026-04-02,823242,5193c65a-10f7-42b0-8d93-0d0e1c2275a3,/api/v1.1/game/823242/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,2395,Oracle Park,137,San Francisco Giants,SF,7,True,121,New York Mets,NYM,2,False,642715,Willy Adames,Willy,Adames,2,1995-09-02,30,"6' 0""",216,6,Shortstop,R,Right,R,Right,"0-4 | BB, 3 K",4,0,0,0,0,0,0,3,1,0,0,1,5,0,,,,,,,,,,,
2026-04-02,823242,5193c65a-10f7-42b0-8d93-0d0e1c2275a3,/api/v1.1/game/823242/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,2395,Oracle Park,137,San Francisco Giants,SF,7,True,121,New York Mets,NYM,2,False,592662,Robbie Ray,Robert,Ray,38,1991-10-01,34,"6' 2""",220,1,Pitcher,L,Left,L,Left,"5.1 IP, 2 ER, 7 K, 3 BB",,,,,,,,,,,,,,,5.1,2,3,1,7,3,96,1,0,0,"(W, 1-1)"
2026-04-02,823242,5193c65a-10f7-42b0-8d93-0d0e1c2275a3,/api/v1.1/game/823242/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,2395,Oracle Park,137,San Francisco Giants,SF,7,True,121,New York Mets,NYM,2,False,669062,Erik Miller,Erik,Miller,68,1998-02-13,28,"6' 5""",269,1,Pitcher,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-02,823242,5193c65a-10f7-42b0-8d93-0d0e1c2275a3,/api/v1.1/game/823242/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,2395,Oracle Park,137,San Francisco Giants,SF,7,True,121,New York Mets,NYM,2,False,694738,Landen Roupp,Landen,Roupp,65,1998-09-10,27,"6' 2""",220,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-02,823242,5193c65a-10f7-42b0-8d93-0d0e1c2275a3,/api/v1.1/game/823242/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,2395,Oracle Park,137,San Francisco Giants,SF,7,True,121,New York Mets,NYM,2,False,650333,Luis Arraez,Luis,Arraez,1,1997-04-09,29,"5' 10""",186,I,Infield,L,Left,R,Right,"2-5 | 3B, K, RBI",5,2,0,1,0,1,2,1,0,0,0,0,5,4,,,,,,,,,,,
2026-04-02,823242,5193c65a-10f7-42b0-8d93-0d0e1c2275a3,/api/v1.1/game/823242/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,2395,Oracle Park,137,San Francisco Giants,SF,7,True,121,New York Mets,NYM,2,False,691740,Daniel Susac,Daniel,Susac,6,2001-05-14,24,"6' 5""",210,2,Catcher,R,Right,R,Right,3-3 | BB,3,3,0,0,0,0,0,0,1,0,0,0,4,3,,,,,,,,,,,
2026-04-02,823242,5193c65a-10f7-42b0-8d93-0d0e1c2275a3,/api/v1.1/game/823242/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,2395,Oracle Park,137,San Francisco Giants,SF,7,True,121,New York Mets,NYM,2,False,657424,Matt Gage,Matthew,Gage,93,1993-02-11,33,"6' 4""",261,1,Pitcher,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-02,823242,5193c65a-10f7-42b0-8d93-0d0e1c2275a3,/api/v1.1/game/823242/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,2395,Oracle Park,137,San Francisco Giants,SF,7,True,121,New York Mets,NYM,2,False,620443,Luis Torrens,Luis,Torrens,13,1996-05-02,29,"5' 11""",217,2,Catcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-02,823242,5193c65a-10f7-42b0-8d93-0d0e1c2275a3,/api/v1.1/game/823242/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,2395,Oracle Park,137,San Francisco Giants,SF,7,True,121,New York Mets,NYM,2,False,666182,Bo Bichette,Bo,Bichette,19,1998-03-05,28,"5' 11""",190,6,Shortstop,R,Right,R,Right,"1-4 | 2B, K, RBI",4,1,1,0,0,1,0,1,0,0,0,0,4,2,,,,,,,,,,,
2026-04-02,823242,5193c65a-10f7-42b0-8d93-0d0e1c2275a3,/api/v1.1/game/823242/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,2395,Oracle Park,137,San Francisco Giants,SF,7,True,121,New York Mets,NYM,2,False,621438,Tyrone Taylor,Tyrone,Taylor,28,1994-01-22,32,"6' 0""",218,8,Outfielder,R,Right,R,Right,0-3 | K,3,0,0,0,0,0,0,1,0,0,0,0,3,0,,,,,,,,,,,
2026-04-02,823242,5193c65a-10f7-42b0-8d93-0d0e1c2275a3,/api/v1.1/game/823242/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,2395,Oracle Park,137,San Francisco Giants,SF,7,True,121,New York Mets,NYM,2,False,682626,Francisco Alvarez,Francisco,Alvarez,4,2001-11-19,24,"5' 10""",233,2,Catcher,R,Right,R,Right,1-3 | K,3,1,0,0,0,0,0,1,0,0,0,1,3,1,,,,,,,,,,,
2026-04-02,823242,5193c65a-10f7-42b0-8d93-0d0e1c2275a3,/api/v1.1/game/823242/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,2395,Oracle Park,137,San Francisco Giants,SF,7,True,121,New York Mets,NYM,2,False,668901,Mark Vientos,Mark,Vientos,27,1999-12-11,26,"6' 3""",185,5,Third Base,R,Right,R,Right,"1-4 | HR, 2 K, RBI",4,1,0,0,1,1,1,2,0,0,0,0,4,4,,,,,,,,,,,
2026-04-02,823242,5193c65a-10f7-42b0-8d93-0d0e1c2275a3,/api/v1.1/game/823242/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,2395,Oracle Park,137,San Francisco Giants,SF,7,True,121,New York Mets,NYM,2,False,640455,Sean Manaea,Sean,Manaea,59,1992-02-01,34,"6' 5""",245,1,Pitcher,R,Right,L,Left,"3.2 IP, ER, 2 K, 2 BB",,,,,,,,,,,,,,,3.2,1,4,1,2,2,74,0,0,0,
2026-04-02,823242,5193c65a-10f7-42b0-8d93-0d0e1c2275a3,/api/v1.1/game/823242/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,2395,Oracle Park,137,San Francisco Giants,SF,7,True,121,New York Mets,NYM,2,False,668964,Tobias Myers,Tobias,Myers,32,1998-08-05,27,"6' 1""",223,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-02,823242,5193c65a-10f7-42b0-8d93-0d0e1c2275a3,/api/v1.1/game/823242/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,2395,Oracle Park,137,San Francisco Giants,SF,7,True,121,New York Mets,NYM,2,False,683146,Brett Baty,Brett,Baty,7,1999-11-13,26,"6' 3""",210,5,Third Base,L,Left,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-02,823242,5193c65a-10f7-42b0-8d93-0d0e1c2275a3,/api/v1.1/game/823242/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,2395,Oracle Park,137,San Francisco Giants,SF,7,True,121,New York Mets,NYM,2,False,623211,Huascar Brazobán,Huascar,Brazobán,43,1989-10-15,36,"6' 3""",155,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-02,823242,5193c65a-10f7-42b0-8d93-0d0e1c2275a3,/api/v1.1/game/823242/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,2395,Oracle Park,137,San Francisco Giants,SF,7,True,121,New York Mets,NYM,2,False,663992,Richard Lovelady,Richard,Lovelady,55,1995-07-07,30,"6' 0""",185,1,Pitcher,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-02,823242,5193c65a-10f7-42b0-8d93-0d0e1c2275a3,/api/v1.1/game/823242/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,2395,Oracle Park,137,San Francisco Giants,SF,7,True,121,New York Mets,NYM,2,False,596133,Luke Weaver,Luke,Weaver,30,1993-08-21,32,"6' 2""",180,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-02,823242,5193c65a-10f7-42b0-8d93-0d0e1c2275a3,/api/v1.1/game/823242/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,2395,Oracle Park,137,San Francisco Giants,SF,7,True,121,New York Mets,NYM,2,False,701807,Carson Benge,Carson,Benge,3,2003-01-20,23,"6' 1""",184,O,Outfield,L,Left,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-02,823242,5193c65a-10f7-42b0-8d93-0d0e1c2275a3,/api/v1.1/game/823242/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,2395,Oracle Park,137,San Francisco Giants,SF,7,True,121,New York Mets,NYM,2,False,642207,Devin Williams,Devin,Williams,38,1994-09-21,31,"6' 2""",193,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-02,823242,5193c65a-10f7-42b0-8d93-0d0e1c2275a3,/api/v1.1/game/823242/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,2395,Oracle Park,137,San Francisco Giants,SF,7,True,121,New York Mets,NYM,2,False,673540,Kodai Senga,Kodai,Senga,34,1993-01-30,33,"6' 1""",202,1,Pitcher,L,Left,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-02,823242,5193c65a-10f7-42b0-8d93-0d0e1c2275a3,/api/v1.1/game/823242/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,2395,Oracle Park,137,San Francisco Giants,SF,7,True,121,New York Mets,NYM,2,False,543760,Marcus Semien,Marcus,Semien,10,1990-09-17,35,"6' 0""",195,4,Second Base,R,Right,R,Right,1-3,3,1,0,0,0,0,0,0,0,0,0,0,3,1,,,,,,,,,,,
2026-04-02,823242,5193c65a-10f7-42b0-8d93-0d0e1c2275a3,/api/v1.1/game/823242/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,2395,Oracle Park,137,San Francisco Giants,SF,7,True,121,New York Mets,NYM,2,False,656849,David Peterson,David,Peterson,23,1995-09-03,30,"6' 6""",240,1,Pitcher,L,Left,L,Left,"4.1 IP, 5 ER, 5 K, 2 BB",,,,,,,,,,,,,,,4.1,5,9,0,5,2,68,0,1,0,"(L, 0-1)"
2026-04-02,823242,5193c65a-10f7-42b0-8d93-0d0e1c2275a3,/api/v1.1/game/823242/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,2395,Oracle Park,137,San Francisco Giants,SF,7,True,121,New York Mets,NYM,2,False,642547,Freddy Peralta,Freddy,Peralta,51,1996-06-04,29,"6' 0""",198,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-02,823242,5193c65a-10f7-42b0-8d93-0d0e1c2275a3,/api/v1.1/game/823242/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,2395,Oracle Park,137,San Francisco Giants,SF,7,True,121,New York Mets,NYM,2,False,605280,Clay Holmes,Clayton,Holmes,35,1993-03-27,33,"6' 5""",245,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-02,823242,5193c65a-10f7-42b0-8d93-0d0e1c2275a3,/api/v1.1/game/823242/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,2395,Oracle Park,137,San Francisco Giants,SF,7,True,121,New York Mets,NYM,2,False,596019,Francisco Lindor,Francisco,Lindor,12,1993-11-14,32,"5' 10""",190,6,Shortstop,S,Switch,R,Right,"0-2 | 2 BB, K",2,0,0,0,0,0,0,1,2,0,0,0,4,0,,,,,,,,,,,
2026-04-02,823242,5193c65a-10f7-42b0-8d93-0d0e1c2275a3,/api/v1.1/game/823242/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,2395,Oracle Park,137,San Francisco Giants,SF,7,True,121,New York Mets,NYM,2,False,665742,Juan Soto,Juan,Soto,22,1998-10-25,27,"6' 1""",224,9,Outfielder,L,Left,L,Left,"1-4 | K, R",4,1,0,0,0,0,1,1,0,0,0,0,4,1,,,,,,,,,,,
2026-04-02,823242,5193c65a-10f7-42b0-8d93-0d0e1c2275a3,/api/v1.1/game/823242/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,2395,Oracle Park,137,San Francisco Giants,SF,7,True,121,New York Mets,NYM,2,False,548384,Brooks Raley,Brooks,Raley,25,1988-06-29,37,"6' 3""",200,1,Pitcher,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-02,823242,5193c65a-10f7-42b0-8d93-0d0e1c2275a3,/api/v1.1/game/823242/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,2395,Oracle Park,137,San Francisco Giants,SF,7,True,121,New York Mets,NYM,2,False,593871,Jorge Polanco,Jorge,Polanco,11,1993-07-05,32,"6' 0""",208,4,Second Base,S,Switch,R,Right,0-4 | K,4,0,0,0,0,0,0,1,0,0,0,0,4,0,,,,,,,,,,,
2026-04-02,823242,5193c65a-10f7-42b0-8d93-0d0e1c2275a3,/api/v1.1/game/823242/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,2395,Oracle Park,137,San Francisco Giants,SF,7,True,121,New York Mets,NYM,2,False,690997,Nolan McLean,Nolan,McLean,26,2001-07-24,24,"6' 2""",214,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-02,823242,5193c65a-10f7-42b0-8d93-0d0e1c2275a3,/api/v1.1/game/823242/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,2395,Oracle Park,137,San Francisco Giants,SF,7,True,121,New York Mets,NYM,2,False,472610,Luis García,Luis,García,40,1987-01-30,39,"6' 2""",240,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-02,823242,5193c65a-10f7-42b0-8d93-0d0e1c2275a3,/api/v1.1/game/823242/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,2395,Oracle Park,137,San Francisco Giants,SF,7,True,121,New York Mets,NYM,2,False,673357,Luis Robert Jr.,Luis,Robert,88,1997-08-03,28,"6' 2""",225,8,Outfielder,R,Right,R,Right,"0-3 | BB, 2 K",3,0,0,0,0,0,0,2,1,0,0,0,4,0,,,,,,,,,,,
2026-04-02,823242,5193c65a-10f7-42b0-8d93-0d0e1c2275a3,/api/v1.1/game/823242/feed/live,R,2026,2026-04-02,,night,P,N,N,Regular Season,1,4,1,Final,Final,2395,Oracle Park,137,San Francisco Giants,SF,7,True,121,New York Mets,NYM,2,False,676724,Jared Young,Jared,Young,29,1995-07-09,30,"6' 2""",200,7,Outfielder,L,Left,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
