gameDate,gamePk,gameGuid,link,gameType,season,officialDate,description,dayNight,gamedayType,doubleHeader,tiebreaker,seriesDescription,seriesGameNumber,gamesInSeries,gameNumber,status_abstractGameState,status_detailedState,venue_id,venue_name,home_team_id,home_team_name,home_team_abbreviation,home_score,home_isWinner,away_team_id,away_team_name,away_team_abbreviation,away_score,away_isWinner,playerId,fullName,firstName,lastName,primaryNumber,birthDate,currentAge,height,weight,primaryPosition_code,primaryPosition_name,batSide_code,batSide_description,pitchHand_code,pitchHand_description,gameLogSummary,atBats,hits,doubles,triples,homeRuns,rbi,runs,strikeOuts,baseOnBalls,stolenBases,caughtStealing,groundIntoDoublePlay,plateAppearances,totalBases,inningsPitched,earnedRuns,hitsAllowed,homeRunsAllowed,strikeOutsPitching,baseOnBallsPitching,pitchesThrown,wins,losses,saves,note
2026-03-27,823893,1f935f0f-6b71-4eb9-b01b-d92d0e61db96,/api/v1.1/game/823893/feed/live,R,2026,2026-03-27,Marlins Home Opener,night,P,N,N,Regular Season,1,3,1,Final,Final,4169,loanDepot park,146,Miami Marlins,MIA,2,True,115,Colorado Rockies,COL,1,False,664126,Pete Fairbanks,Peter,Fairbanks,29,1993-12-16,32,"6' 6""",235,1,Pitcher,R,Right,R,Right,"1.0 IP, 0 ER, K, 0 BB",,,,,,,,,,,,,,,1.0,0,1,0,1,0,12,0,0,1,"(S, 1)"
2026-03-27,823893,1f935f0f-6b71-4eb9-b01b-d92d0e61db96,/api/v1.1/game/823893/feed/live,R,2026,2026-03-27,Marlins Home Opener,night,P,N,N,Regular Season,1,3,1,Final,Final,4169,loanDepot park,146,Miami Marlins,MIA,2,True,115,Colorado Rockies,COL,1,False,645261,Sandy Alcantara,Sandy,Alcantara,22,1995-09-07,30,"6' 5""",200,1,Pitcher,R,Right,R,Right,"7.0 IP, 0 ER, 5 K, 2 BB",,,,,,,,,,,,,,,7.0,0,4,0,5,2,73,1,0,0,"(W, 1-0)"
2026-03-27,823893,1f935f0f-6b71-4eb9-b01b-d92d0e61db96,/api/v1.1/game/823893/feed/live,R,2026,2026-03-27,Marlins Home Opener,night,P,N,N,Regular Season,1,3,1,Final,Final,4169,loanDepot park,146,Miami Marlins,MIA,2,True,115,Colorado Rockies,COL,1,False,663969,Tyler Phillips,Tyler,Phillips,30,1997-10-27,28,"6' 5""",225,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-27,823893,1f935f0f-6b71-4eb9-b01b-d92d0e61db96,/api/v1.1/game/823893/feed/live,R,2026,2026-03-27,Marlins Home Opener,night,P,N,N,Regular Season,1,3,1,Final,Final,4169,loanDepot park,146,Miami Marlins,MIA,2,True,115,Colorado Rockies,COL,1,False,805300,Jakob Marsee,Jakob,Marsee,87,2001-06-28,24,"6' 0""",180,8,Outfielder,L,Left,L,Left,"1-4 | 2B, SB",4,1,1,0,0,0,0,0,0,1,0,0,4,2,,,,,,,,,,,
2026-03-27,823893,1f935f0f-6b71-4eb9-b01b-d92d0e61db96,/api/v1.1/game/823893/feed/live,R,2026,2026-03-27,Marlins Home Opener,night,P,N,N,Regular Season,1,3,1,Final,Final,4169,loanDepot park,146,Miami Marlins,MIA,2,True,115,Colorado Rockies,COL,1,False,676534,Calvin Faucher,Calvin,Faucher,53,1995-09-22,30,"6' 1""",190,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-27,823893,1f935f0f-6b71-4eb9-b01b-d92d0e61db96,/api/v1.1/game/823893/feed/live,R,2026,2026-03-27,Marlins Home Opener,night,P,N,N,Regular Season,1,3,1,Final,Final,4169,loanDepot park,146,Miami Marlins,MIA,2,True,115,Colorado Rockies,COL,1,False,676974,Max Meyer,Max,Meyer,23,1999-03-12,27,"6' 0""",196,1,Pitcher,L,Left,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-27,823893,1f935f0f-6b71-4eb9-b01b-d92d0e61db96,/api/v1.1/game/823893/feed/live,R,2026,2026-03-27,Marlins Home Opener,night,P,N,N,Regular Season,1,3,1,Final,Final,4169,loanDepot park,146,Miami Marlins,MIA,2,True,115,Colorado Rockies,COL,1,False,691594,Javier Sanoja,Javier,Sanoja,8,2002-09-03,23,"5' 7""",150,4,Second Base,R,Right,R,Right,3-3 | RBI,3,3,0,0,0,1,0,0,0,0,0,0,3,3,,,,,,,,,,,
2026-03-27,823893,1f935f0f-6b71-4eb9-b01b-d92d0e61db96,/api/v1.1/game/823893/feed/live,R,2026,2026-03-27,Marlins Home Opener,night,P,N,N,Regular Season,1,3,1,Final,Final,4169,loanDepot park,146,Miami Marlins,MIA,2,True,115,Colorado Rockies,COL,1,False,667463,John King,John,King,47,1994-09-14,31,"6' 2""",215,1,Pitcher,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-27,823893,1f935f0f-6b71-4eb9-b01b-d92d0e61db96,/api/v1.1/game/823893/feed/live,R,2026,2026-03-27,Marlins Home Opener,night,P,N,N,Regular Season,1,3,1,Final,Final,4169,loanDepot park,146,Miami Marlins,MIA,2,True,115,Colorado Rockies,COL,1,False,669364,Xavier Edwards,Xavier,Edwards,9,1999-08-09,26,"5' 9""",175,6,Shortstop,S,Switch,R,Right,1-4 | R,4,1,0,0,0,0,1,0,0,0,0,0,4,1,,,,,,,,,,,
2026-03-27,823893,1f935f0f-6b71-4eb9-b01b-d92d0e61db96,/api/v1.1/game/823893/feed/live,R,2026,2026-03-27,Marlins Home Opener,night,P,N,N,Regular Season,1,3,1,Final,Final,4169,loanDepot park,146,Miami Marlins,MIA,2,True,115,Colorado Rockies,COL,1,False,688363,Graham Pauley,Graham,Pauley,21,2000-09-24,25,"6' 1""",200,5,Third Base,L,Left,R,Right,0-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
2026-03-27,823893,1f935f0f-6b71-4eb9-b01b-d92d0e61db96,/api/v1.1/game/823893/feed/live,R,2026,2026-03-27,Marlins Home Opener,night,P,N,N,Regular Season,1,3,1,Final,Final,4169,loanDepot park,146,Miami Marlins,MIA,2,True,115,Colorado Rockies,COL,1,False,656848,Michael Petersen,Michael,Petersen,49,1994-05-16,31,"6' 7""",195,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-27,823893,1f935f0f-6b71-4eb9-b01b-d92d0e61db96,/api/v1.1/game/823893/feed/live,R,2026,2026-03-27,Marlins Home Opener,night,P,N,N,Regular Season,1,3,1,Final,Final,4169,loanDepot park,146,Miami Marlins,MIA,2,True,115,Colorado Rockies,COL,1,False,689414,Liam Hicks,Liam,Hicks,34,1999-06-02,26,"5' 9""",185,2,Catcher,L,Left,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-27,823893,1f935f0f-6b71-4eb9-b01b-d92d0e61db96,/api/v1.1/game/823893/feed/live,R,2026,2026-03-27,Marlins Home Opener,night,P,N,N,Regular Season,1,3,1,Final,Final,4169,loanDepot park,146,Miami Marlins,MIA,2,True,115,Colorado Rockies,COL,1,False,669622,Anthony Bender,Anthony,Bender,37,1995-02-03,31,"6' 4""",205,1,Pitcher,R,Right,R,Right,"0.1 IP, 0 ER, K, 0 BB",,,,,,,,,,,,,,,0.1,0,1,0,1,0,12,0,0,0,"(H, 1)"
2026-03-27,823893,1f935f0f-6b71-4eb9-b01b-d92d0e61db96,/api/v1.1/game/823893/feed/live,R,2026,2026-03-27,Marlins Home Opener,night,P,N,N,Regular Season,1,3,1,Final,Final,4169,loanDepot park,146,Miami Marlins,MIA,2,True,115,Colorado Rockies,COL,1,False,683357,Owen Caissie,Owen,Caissie,17,2002-07-08,23,"6' 4""",190,9,Outfielder,L,Left,R,Right,"1-4 | 2B, 2 K, RBI",4,1,1,0,0,1,1,2,0,0,0,0,4,2,,,,,,,,,,,
2026-03-27,823893,1f935f0f-6b71-4eb9-b01b-d92d0e61db96,/api/v1.1/game/823893/feed/live,R,2026,2026-03-27,Marlins Home Opener,night,P,N,N,Regular Season,1,3,1,Final,Final,4169,loanDepot park,146,Miami Marlins,MIA,2,True,115,Colorado Rockies,COL,1,False,682663,Agustín Ramírez,Agustín,Ramírez,50,2001-09-10,24,"6' 1""",210,2,Catcher,R,Right,R,Right,0-3 | BB,3,0,0,0,0,0,0,0,1,0,0,0,4,0,,,,,,,,,,,
2026-03-27,823893,1f935f0f-6b71-4eb9-b01b-d92d0e61db96,/api/v1.1/game/823893/feed/live,R,2026,2026-03-27,Marlins Home Opener,night,P,N,N,Regular Season,1,3,1,Final,Final,4169,loanDepot park,146,Miami Marlins,MIA,2,True,115,Colorado Rockies,COL,1,False,676083,Janson Junk,Janson,Junk,26,1996-01-15,30,"6' 2""",197,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-27,823893,1f935f0f-6b71-4eb9-b01b-d92d0e61db96,/api/v1.1/game/823893/feed/live,R,2026,2026-03-27,Marlins Home Opener,night,P,N,N,Regular Season,1,3,1,Final,Final,4169,loanDepot park,146,Miami Marlins,MIA,2,True,115,Colorado Rockies,COL,1,False,681393,Connor Norby,Connor,Norby,1,2000-06-08,25,"5' 10""",180,5,Third Base,R,Right,R,Right,"2-3 | 2B, HBP",3,2,1,0,0,0,0,0,0,0,0,0,4,3,,,,,,,,,,,
2026-03-27,823893,1f935f0f-6b71-4eb9-b01b-d92d0e61db96,/api/v1.1/game/823893/feed/live,R,2026,2026-03-27,Marlins Home Opener,night,P,N,N,Regular Season,1,3,1,Final,Final,4169,loanDepot park,146,Miami Marlins,MIA,2,True,115,Colorado Rockies,COL,1,False,663978,Chris Paddack,Christopher,Paddack,33,1996-01-08,30,"6' 5""",217,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-27,823893,1f935f0f-6b71-4eb9-b01b-d92d0e61db96,/api/v1.1/game/823893/feed/live,R,2026,2026-03-27,Marlins Home Opener,night,P,N,N,Regular Season,1,3,1,Final,Final,4169,loanDepot park,146,Miami Marlins,MIA,2,True,115,Colorado Rockies,COL,1,False,596103,Austin Slater,Austin,Slater,15,1992-12-13,33,"6' 1""",205,7,Outfielder,R,Right,R,Right,0-3 | K,3,0,0,0,0,0,0,1,0,0,0,0,3,0,,,,,,,,,,,
2026-03-27,823893,1f935f0f-6b71-4eb9-b01b-d92d0e61db96,/api/v1.1/game/823893/feed/live,R,2026,2026-03-27,Marlins Home Opener,night,P,N,N,Regular Season,1,3,1,Final,Final,4169,loanDepot park,146,Miami Marlins,MIA,2,True,115,Colorado Rockies,COL,1,False,677053,Andrew Nardi,Andrew,Nardi,43,1998-08-18,27,"6' 3""",215,1,Pitcher,L,Left,L,Left,"0.2 IP, 0 ER, 2 K, 0 BB",,,,,,,,,,,,,,,0.2,0,1,0,2,0,11,0,0,0,"(H, 1)"
2026-03-27,823893,1f935f0f-6b71-4eb9-b01b-d92d0e61db96,/api/v1.1/game/823893/feed/live,R,2026,2026-03-27,Marlins Home Opener,night,P,N,N,Regular Season,1,3,1,Final,Final,4169,loanDepot park,146,Miami Marlins,MIA,2,True,115,Colorado Rockies,COL,1,False,691587,Eury Pérez,Eury,Pérez,39,2003-04-15,22,"6' 8""",220,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-27,823893,1f935f0f-6b71-4eb9-b01b-d92d0e61db96,/api/v1.1/game/823893/feed/live,R,2026,2026-03-27,Marlins Home Opener,night,P,N,N,Regular Season,1,3,1,Final,Final,4169,loanDepot park,146,Miami Marlins,MIA,2,True,115,Colorado Rockies,COL,1,False,672640,Otto Lopez,Otto,Lopez,6,1998-10-01,27,"5' 10""",185,4,Second Base,R,Right,R,Right,"0-3 | BB, K",3,0,0,0,0,0,0,1,1,0,0,0,4,0,,,,,,,,,,,
2026-03-27,823893,1f935f0f-6b71-4eb9-b01b-d92d0e61db96,/api/v1.1/game/823893/feed/live,R,2026,2026-03-27,Marlins Home Opener,night,P,N,N,Regular Season,1,3,1,Final,Final,4169,loanDepot park,146,Miami Marlins,MIA,2,True,115,Colorado Rockies,COL,1,False,663372,Ryan Feltner,Ryan,Feltner,18,1996-09-02,29,"6' 4""",200,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-27,823893,1f935f0f-6b71-4eb9-b01b-d92d0e61db96,/api/v1.1/game/823893/feed/live,R,2026,2026-03-27,Marlins Home Opener,night,P,N,N,Regular Season,1,3,1,Final,Final,4169,loanDepot park,146,Miami Marlins,MIA,2,True,115,Colorado Rockies,COL,1,False,680767,Victor Vodnik,Victor,Vodnik,38,1999-10-09,26,"6' 0""",216,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-27,823893,1f935f0f-6b71-4eb9-b01b-d92d0e61db96,/api/v1.1/game/823893/feed/live,R,2026,2026-03-27,Marlins Home Opener,night,P,N,N,Regular Season,1,3,1,Final,Final,4169,loanDepot park,146,Miami Marlins,MIA,2,True,115,Colorado Rockies,COL,1,False,623474,Jimmy Herget,Jimmy,Herget,44,1993-09-09,32,"6' 3""",183,1,Pitcher,R,Right,R,Right,"1.1 IP, 0 ER, K, 0 BB",,,,,,,,,,,,,,,1.1,0,2,0,1,0,20,0,0,0,
2026-03-27,823893,1f935f0f-6b71-4eb9-b01b-d92d0e61db96,/api/v1.1/game/823893/feed/live,R,2026,2026-03-27,Marlins Home Opener,night,P,N,N,Regular Season,1,3,1,Final,Final,4169,loanDepot park,146,Miami Marlins,MIA,2,True,115,Colorado Rockies,COL,1,False,664983,Jake McCarthy,Jacob,McCarthy,31,1997-07-30,28,"6' 0""",213,8,Outfielder,L,Left,L,Left,"1-3 | K, SB",3,1,0,0,0,0,0,1,0,1,0,0,3,1,,,,,,,,,,,
2026-03-27,823893,1f935f0f-6b71-4eb9-b01b-d92d0e61db96,/api/v1.1/game/823893/feed/live,R,2026,2026-03-27,Marlins Home Opener,night,P,N,N,Regular Season,1,3,1,Final,Final,4169,loanDepot park,146,Miami Marlins,MIA,2,True,115,Colorado Rockies,COL,1,False,687859,Troy Johnston,Troy,Johnston,20,1997-06-22,28,"5' 11""",206,O,Outfield,L,Left,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-27,823893,1f935f0f-6b71-4eb9-b01b-d92d0e61db96,/api/v1.1/game/823893/feed/live,R,2026,2026-03-27,Marlins Home Opener,night,P,N,N,Regular Season,1,3,1,Final,Final,4169,loanDepot park,146,Miami Marlins,MIA,2,True,115,Colorado Rockies,COL,1,False,801403,Chase Dollander,Tyler,Dollander,32,2001-10-26,24,"6' 2""",219,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-27,823893,1f935f0f-6b71-4eb9-b01b-d92d0e61db96,/api/v1.1/game/823893/feed/live,R,2026,2026-03-27,Marlins Home Opener,night,P,N,N,Regular Season,1,3,1,Final,Final,4169,loanDepot park,146,Miami Marlins,MIA,2,True,115,Colorado Rockies,COL,1,False,690924,Braxton Fulford,Braxton,Fulford,37,1998-12-09,27,"5' 10""",205,2,Catcher,R,Right,R,Right,0-1 | K,1,0,0,0,0,0,0,1,0,0,0,0,1,0,,,,,,,,,,,
2026-03-27,823893,1f935f0f-6b71-4eb9-b01b-d92d0e61db96,/api/v1.1/game/823893/feed/live,R,2026,2026-03-27,Marlins Home Opener,night,P,N,N,Regular Season,1,3,1,Final,Final,4169,loanDepot park,146,Miami Marlins,MIA,2,True,115,Colorado Rockies,COL,1,False,500779,Jose Quintana,Jose,Quintana,62,1989-01-24,37,"6' 2""",224,1,Pitcher,R,Right,L,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-27,823893,1f935f0f-6b71-4eb9-b01b-d92d0e61db96,/api/v1.1/game/823893/feed/live,R,2026,2026-03-27,Marlins Home Opener,night,P,N,N,Regular Season,1,3,1,Final,Final,4169,loanDepot park,146,Miami Marlins,MIA,2,True,115,Colorado Rockies,COL,1,False,607536,Kyle Freeland,Kyle,Freeland,21,1993-05-14,32,"6' 4""",202,1,Pitcher,L,Left,L,Left,"4.1 IP, 2 ER, 2 K, 2 BB",,,,,,,,,,,,,,,4.1,2,5,0,2,2,81,0,1,0,"(L, 0-1)"
2026-03-27,823893,1f935f0f-6b71-4eb9-b01b-d92d0e61db96,/api/v1.1/game/823893/feed/live,R,2026,2026-03-27,Marlins Home Opener,night,P,N,N,Regular Season,1,3,1,Final,Final,4169,loanDepot park,146,Miami Marlins,MIA,2,True,115,Colorado Rockies,COL,1,False,650489,Willi Castro,Willi,Castro,3,1997-04-24,28,"6' 0""",209,7,Outfielder,S,Switch,R,Right,"0-4 | 2 K, R",4,0,0,0,0,0,1,2,0,0,0,0,4,0,,,,,,,,,,,
2026-03-27,823893,1f935f0f-6b71-4eb9-b01b-d92d0e61db96,/api/v1.1/game/823893/feed/live,R,2026,2026-03-27,Marlins Home Opener,night,P,N,N,Regular Season,1,3,1,Final,Final,4169,loanDepot park,146,Miami Marlins,MIA,2,True,115,Colorado Rockies,COL,1,False,657514,Brennan Bernardino,Brennan,Bernardino,83,1992-01-15,34,"6' 4""",216,1,Pitcher,L,Left,L,Left,"0.1 IP, 0 ER, 0 K, 0 BB",,,,,,,,,,,,,,,0.1,0,0,0,0,0,2,0,0,0,
2026-03-27,823893,1f935f0f-6b71-4eb9-b01b-d92d0e61db96,/api/v1.1/game/823893/feed/live,R,2026,2026-03-27,Marlins Home Opener,night,P,N,N,Regular Season,1,3,1,Final,Final,4169,loanDepot park,146,Miami Marlins,MIA,2,True,115,Colorado Rockies,COL,1,False,675848,Juan Mejia,Juan,Mejia,47,2000-07-04,25,"6' 3""",210,1,Pitcher,R,Right,R,Right,"2.0 IP, 0 ER, K, 0 BB",,,,,,,,,,,,,,,2.0,0,1,0,1,0,22,0,0,0,
2026-03-27,823893,1f935f0f-6b71-4eb9-b01b-d92d0e61db96,/api/v1.1/game/823893/feed/live,R,2026,2026-03-27,Marlins Home Opener,night,P,N,N,Regular Season,1,3,1,Final,Final,4169,loanDepot park,146,Miami Marlins,MIA,2,True,115,Colorado Rockies,COL,1,False,690022,Ryan Ritter,Ryan,Ritter,8,2000-11-10,25,"6' 1""",209,6,Shortstop,R,Right,R,Right,0-1 | K,1,0,0,0,0,0,0,1,0,0,0,0,1,0,,,,,,,,,,,
2026-03-27,823893,1f935f0f-6b71-4eb9-b01b-d92d0e61db96,/api/v1.1/game/823893/feed/live,R,2026,2026-03-27,Marlins Home Opener,night,P,N,N,Regular Season,1,3,1,Final,Final,4169,loanDepot park,146,Miami Marlins,MIA,2,True,115,Colorado Rockies,COL,1,False,666397,Edouard Julien,Edouard,Julien,6,1999-04-30,26,"6' 1""",195,4,Second Base,L,Left,R,Right,0-2 | K,2,0,0,0,0,0,0,1,0,0,0,0,2,0,,,,,,,,,,,
2026-03-27,823893,1f935f0f-6b71-4eb9-b01b-d92d0e61db96,/api/v1.1/game/823893/feed/live,R,2026,2026-03-27,Marlins Home Opener,night,P,N,N,Regular Season,1,3,1,Final,Final,4169,loanDepot park,146,Miami Marlins,MIA,2,True,115,Colorado Rockies,COL,1,False,696100,Hunter Goodman,Hunter,Goodman,15,1999-10-08,26,"5' 11""",220,2,Catcher,R,Right,R,Right,2-4,4,2,0,0,0,0,0,0,0,0,0,0,4,2,,,,,,,,,,,
2026-03-27,823893,1f935f0f-6b71-4eb9-b01b-d92d0e61db96,/api/v1.1/game/823893/feed/live,R,2026,2026-03-27,Marlins Home Opener,night,P,N,N,Regular Season,1,3,1,Final,Final,4169,loanDepot park,146,Miami Marlins,MIA,2,True,115,Colorado Rockies,COL,1,False,608372,Tomoyuki Sugano,Tomoyuki,Sugano,11,1989-10-11,36,"6' 1""",227,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-27,823893,1f935f0f-6b71-4eb9-b01b-d92d0e61db96,/api/v1.1/game/823893/feed/live,R,2026,2026-03-27,Marlins Home Opener,night,P,N,N,Regular Season,1,3,1,Final,Final,4169,loanDepot park,146,Miami Marlins,MIA,2,True,115,Colorado Rockies,COL,1,False,664954,Brett Sullivan,Brett,Sullivan,26,1994-02-22,32,"5' 11""",190,2,Catcher,L,Left,R,Right,0-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
2026-03-27,823893,1f935f0f-6b71-4eb9-b01b-d92d0e61db96,/api/v1.1/game/823893/feed/live,R,2026,2026-03-27,Marlins Home Opener,night,P,N,N,Regular Season,1,3,1,Final,Final,4169,loanDepot park,146,Miami Marlins,MIA,2,True,115,Colorado Rockies,COL,1,False,687597,Jordan Beck,Jordan,Beck,27,2001-04-19,24,"6' 2""",227,7,Outfielder,R,Right,R,Right,"1-3 | BB, RBI, CS",3,1,0,0,0,1,0,0,1,0,1,0,4,1,,,,,,,,,,,
2026-03-27,823893,1f935f0f-6b71-4eb9-b01b-d92d0e61db96,/api/v1.1/game/823893/feed/live,R,2026,2026-03-27,Marlins Home Opener,night,P,N,N,Regular Season,1,3,1,Final,Final,4169,loanDepot park,146,Miami Marlins,MIA,2,True,115,Colorado Rockies,COL,1,False,688642,Zach Agnos,Zachary,Agnos,36,2000-08-15,25,"6' 0""",225,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-27,823893,1f935f0f-6b71-4eb9-b01b-d92d0e61db96,/api/v1.1/game/823893/feed/live,R,2026,2026-03-27,Marlins Home Opener,night,P,N,N,Regular Season,1,3,1,Final,Final,4169,loanDepot park,146,Miami Marlins,MIA,2,True,115,Colorado Rockies,COL,1,False,686668,Brenton Doyle,Brenton,Doyle,9,1998-05-14,27,"6' 3""",223,8,Outfielder,R,Right,R,Right,0-4 | 2 K,4,0,0,0,0,0,0,2,0,0,0,0,4,0,,,,,,,,,,,
2026-03-27,823893,1f935f0f-6b71-4eb9-b01b-d92d0e61db96,/api/v1.1/game/823893/feed/live,R,2026,2026-03-27,Marlins Home Opener,night,P,N,N,Regular Season,1,3,1,Final,Final,4169,loanDepot park,146,Miami Marlins,MIA,2,True,115,Colorado Rockies,COL,1,False,678662,Ezequiel Tovar,Ezequiel,Tovar,14,2001-08-01,24,"6' 0""",192,6,Shortstop,R,Right,R,Right,1-4 | K,4,1,0,0,0,0,0,1,0,0,0,0,4,1,,,,,,,,,,,
2026-03-27,823893,1f935f0f-6b71-4eb9-b01b-d92d0e61db96,/api/v1.1/game/823893/feed/live,R,2026,2026-03-27,Marlins Home Opener,night,P,N,N,Regular Season,1,3,1,Final,Final,4169,loanDepot park,146,Miami Marlins,MIA,2,True,115,Colorado Rockies,COL,1,False,547179,Michael Lorenzen,Michael,Lorenzen,24,1992-01-04,34,"6' 1""",210,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-27,823893,1f935f0f-6b71-4eb9-b01b-d92d0e61db96,/api/v1.1/game/823893/feed/live,R,2026,2026-03-27,Marlins Home Opener,night,P,N,N,Regular Season,1,3,1,Final,Final,4169,loanDepot park,146,Miami Marlins,MIA,2,True,115,Colorado Rockies,COL,1,False,681198,TJ Rumfield,Toby,Rumfield,7,2000-05-17,25,"6' 5""",238,3,First Base,L,Left,R,Right,1-3 | BB,3,1,0,0,0,0,0,0,1,0,0,1,4,1,,,,,,,,,,,
2026-03-27,823893,1f935f0f-6b71-4eb9-b01b-d92d0e61db96,/api/v1.1/game/823893/feed/live,R,2026,2026-03-27,Marlins Home Opener,night,P,N,N,Regular Season,1,3,1,Final,Final,4169,loanDepot park,146,Miami Marlins,MIA,2,True,115,Colorado Rockies,COL,1,False,622608,Antonio Senzatela,Antonio,Senzatela,49,1995-01-21,31,"6' 1""",235,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-27,823893,1f935f0f-6b71-4eb9-b01b-d92d0e61db96,/api/v1.1/game/823893/feed/live,R,2026,2026-03-27,Marlins Home Opener,night,P,N,N,Regular Season,1,3,1,Final,Final,4169,loanDepot park,146,Miami Marlins,MIA,2,True,115,Colorado Rockies,COL,1,False,677955,Jaden Hill,Kenneth,Hill,0,1999-12-22,26,"6' 4""",260,1,Pitcher,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-27,823893,1f935f0f-6b71-4eb9-b01b-d92d0e61db96,/api/v1.1/game/823893/feed/live,R,2026,2026-03-27,Marlins Home Opener,night,P,N,N,Regular Season,1,3,1,Final,Final,4169,loanDepot park,146,Miami Marlins,MIA,2,True,115,Colorado Rockies,COL,1,False,691720,Kyle Karros,Kyle,Karros,12,2002-07-26,23,"6' 5""",225,5,Third Base,R,Right,R,Right,1-3,3,1,0,0,0,0,0,0,0,0,0,0,3,1,,,,,,,,,,,
2026-03-27,824946,f92f2e6b-7617-440e-956e-dc52364d8d1b,/api/v1.1/game/824946/feed/live,R,2026,2026-03-27,Braves Home Opener,night,P,N,N,Regular Season,1,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,6,True,118,Kansas City Royals,KC,0,False,641680,Jonah Heim,Jonah,Heim,20,1995-06-27,30,"6' 4""",220,2,Catcher,S,Switch,R,Right,"0-2 | 2 BB, R",2,0,0,0,0,0,1,0,2,0,0,0,4,0,,,,,,,,,,,
2026-03-27,824946,f92f2e6b-7617-440e-956e-dc52364d8d1b,/api/v1.1/game/824946/feed/live,R,2026,2026-03-27,Braves Home Opener,night,P,N,N,Regular Season,1,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,6,True,118,Kansas City Royals,KC,0,False,669276,Dylan Lee,Dylan,Lee,52,1994-08-01,31,"6' 3""",214,1,Pitcher,L,Left,L,Left,"1.0 IP, 0 ER, 0 K, 0 BB",,,,,,,,,,,,,,,1.0,0,0,0,0,0,9,0,0,0,
2026-03-27,824946,f92f2e6b-7617-440e-956e-dc52364d8d1b,/api/v1.1/game/824946/feed/live,R,2026,2026-03-27,Braves Home Opener,night,P,N,N,Regular Season,1,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,6,True,118,Kansas City Royals,KC,0,False,663158,Robert Suarez,Robert,Suarez,75,1991-03-01,35,"6' 2""",210,1,Pitcher,R,Right,R,Right,"1.0 IP, 0 ER, K, 0 BB",,,,,,,,,,,,,,,1.0,0,2,0,1,0,17,0,0,0,
2026-03-27,824946,f92f2e6b-7617-440e-956e-dc52364d8d1b,/api/v1.1/game/824946/feed/live,R,2026,2026-03-27,Braves Home Opener,night,P,N,N,Regular Season,1,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,6,True,118,Kansas City Royals,KC,0,False,671739,Michael Harris II,Michael,Harris,23,2001-03-07,25,"5' 11""",195,8,Outfielder,L,Left,L,Left,"1-4 | HR, K, 2 RBI",4,1,0,0,1,2,1,1,0,0,0,0,4,4,,,,,,,,,,,
2026-03-27,824946,f92f2e6b-7617-440e-956e-dc52364d8d1b,/api/v1.1/game/824946/feed/live,R,2026,2026-03-27,Braves Home Opener,night,P,N,N,Regular Season,1,3,1,Final,Final,4705,Truist Park,144,Atlanta Braves,ATL,6,True,118,Kansas City Royals,KC,0,False,622761,Jorge Mateo,Jorge,Mateo,2,1995-06-23,30,"6' 0""",200,6,Shortstop,R,Right,R,Right,,,,,,,,,,,,,,,,,,,,,,,,,,
